Date/Time,S1 OFFICE BACK:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE CORE:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE FRONT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE LEFT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly),S1 OFFICE RIGHT:Zone Infiltration Hybrid Model Air Change Rate [ach](Hourly)
 11/12  20:00:00,3.0527231,2.841141069,3.050992551,3.052278372,3.05217515
 11/12  21:00:00,2.492772554,2.056279845,2.492008603,2.492561262,2.492532235
 11/12  22:00:00,1.75539759,1.817528362,1.75676705,1.755783995,1.755866136
 11/12  23:00:00,5.528255873,0.56675108,5.530187452,5.528603467,5.528844132
 11/12  24:00:00,2.75972692,2.10304,2.759058074,2.759582036,2.759665023
 11/13  01:00:00,4.199655707,4.57129072,4.199165225,4.199189062,4.199015248
 11/13  02:00:00,2.963472496,4.206082343,2.962955101,2.963331757,2.9633445
 11/13  03:00:00,3.303138498,4.016342723,3.302783158,3.303024402,3.303027755
 11/13  04:00:00,3.035532493,3.57650926,3.035140767,3.035416077,3.035433813
 11/13  05:00:00,2.468803992,3.059364276,2.468504655,2.468963656,2.468586413
 11/13  06:00:00,3.617127522,6.385064272,3.616643899,3.616907707,3.617130945
 11/13  07:00:00,4.083308497,1.686335871,4.081858994,4.08285601,4.082837319
 11/13  08:00:00,0.753493088,0.616034012,0.753577081,0.753512717,0.753497332
 11/13  09:00:00,1.535408032,1.108632786,1.535735099,1.53544784,1.535472501
 11/13  10:00:00,0.987591488,0.828436215,0.988126576,0.987625049,0.987773873
 11/13  11:00:00,1.341645072,1.175766909,1.341586304,1.341642154,1.341636257
 11/13  12:00:00,1.167663786,1.033204428,1.167650827,1.167664208,1.1676533
 11/13  13:00:00,1.317488047,1.077502537,1.317382201,1.317496026,1.317421144
 11/13  14:00:00,1.159459914,1.002573681,1.159439789,1.159465579,1.159450215
 11/13  15:00:00,1.054446435,0.990681741,1.054424592,1.054462616,1.054423007
 11/13  16:00:00,1.626507765,1.407514162,1.626476317,1.626586502,1.626455811
 11/13  17:00:00,1.517039174,1.263247543,1.517012644,1.517085569,1.517013448
 11/13  18:00:00,0.765407729,0.80233446,0.76524535,0.765358408,0.765364817
 11/13  19:00:00,1.331753497,1.210684458,1.331291703,1.331550802,1.331614719
 11/13  20:00:00,2.902734763,2.701552448,2.901766253,2.902186117,2.902448359
 11/13  21:00:00,2.384966783,1.925644079,2.384897009,2.384941027,2.384925917
 11/13  22:00:00,2.824373205,2.566177159,2.824008106,2.824112648,2.824270419
 11/13  23:00:00,2.377081385,2.204222755,2.37665306,2.376805553,2.376969137
 11/13  24:00:00,2.939452428,2.667364791,2.9391087,2.93919012,2.939356721
 11/14  01:00:00,1.39E-14,0.007373224,0,1.11E-14,2.22E-14
 11/14  02:00:00,2.65E-14,0,0,1.02E-14,3.20E-14
 11/14  03:00:00,3.71E-14,0,0,2.96E-14,3.00E-14
 11/14  04:00:00,1.21E-14,0,0,6.24E-15,2.28E-14
 11/14  05:00:00,7.61E-15,0,0,4.27E-15,6.72E-15
 11/14  06:00:00,0,0.032073955,0,0,0
 11/14  07:00:00,0.066667653,0.121488004,0.066703412,0.066690624,0.066674967
 11/14  08:00:00,0.039754735,0.043874854,0.039758474,0.03976073,0.039746978
 11/14  09:00:00,0,0.005906974,0,0,0
 11/14  10:00:00,0.096549684,0.042743601,0.097464984,0.096651759,0.097247339
 11/14  11:00:00,0.254506272,0.201511358,0.255491228,0.254558445,0.25507014
 11/14  12:00:00,0.367277047,0.282674814,0.368199813,0.367309381,0.367595034
 11/14  13:00:00,0.244260359,0.226099018,0.244547962,0.244284134,0.244318239
 11/14  14:00:00,0.5294701,0.34909277,0.531255009,0.529449159,0.529429332
 11/14  15:00:00,0,0.798868166,0,0,0
 11/14  16:00:00,1.539588885,0.696749405,1.53469902,1.53366816,1.535673085
 11/14  17:00:00,0.76886106,0.453399271,0.769935242,0.769288591,0.769116469
 11/14  18:00:00,0.691878109,0.570844241,0.691341317,0.691852324,0.691707781
 11/14  19:00:00,0.516459787,0.497635369,0.515819128,0.516275718,0.516288426
 11/14  20:00:00,0.007527474,0.004980436,0.007504224,0.007519646,0.007521722
 11/14  21:00:00,2.93E-15,0,9.84E-15,0,0
 11/14  22:00:00,4.16E-15,0,1.07E-14,0,0
 11/14  23:00:00,0,0.001749475,1.02E-14,0,4.55E-15
 11/14  24:00:00,3.48E-15,0.000790066,3.97E-15,0,0
 11/15  01:00:00,0,0,2.62E-15,0,1.55E-15
 11/15  02:00:00,8.36E-16,0,8.83E-16,0,1.39E-15
 11/15  03:00:00,0,0.000368956,1.58E-15,1.27E-15,0
 11/15  04:00:00,1.72E-15,0,4.17E-15,0,0
 11/15  05:00:00,8.74E-16,0,1.75E-15,0,0
 11/15  06:00:00,0,0.088523291,0,0,0
 11/15  07:00:00,0.009531838,0.101556455,0.009576157,0.009553406,0.0095479
 11/15  08:00:00,0.016530112,0.104903066,0.016615077,0.016567144,0.016566263
 11/15  09:00:00,0.000749835,0.113854802,0.000772428,0.000758719,0.000760309
 11/15  10:00:00,0.175121811,0.298375295,0.175640679,0.175213293,0.175485057
 11/15  11:00:00,1.193204375,1.057501544,1.198690432,1.193417347,1.195474411
 11/15  12:00:00,0,3.256125672,0,0,0
 11/15  13:00:00,2.860945051,1.898812284,2.890550671,2.862896984,2.865848493
 11/15  14:00:00,0.672711814,0.465817438,0.674081948,0.672909601,0.67253038
 11/15  15:00:00,0.379520318,0.354444268,0.3782513,0.379516133,0.379050663
 11/15  16:00:00,0.313841123,0.331900707,0.31237591,0.313707085,0.313436458
 11/15  17:00:00,0.3320972,0.343439371,0.330365325,0.331790268,0.331671486
 11/15  18:00:00,0.302448604,0.308721446,0.300878054,0.302012214,0.302060103
 11/15  19:00:00,0.007166606,0.001571933,0.007110821,0.007149542,0.007153214
 11/15  20:00:00,0,0,4.51E-15,8.96E-15,7.30E-15
 11/15  21:00:00,0,0,7.12E-15,1.28E-14,8.51E-15
 11/15  22:00:00,0,0,3.57E-15,7.12E-15,1.28E-14
 11/15  23:00:00,0,0.000879036,2.06E-15,1.39E-14,1.34E-14
 11/15  24:00:00,0,0,1.84E-15,1.65E-14,4.89E-15
 11/16  01:00:00,3.526796614,3.355307786,3.526681358,3.526244485,3.526693384
 11/16  02:00:00,2.558107579,1.903856025,2.555815857,2.557322144,2.557600638
 11/16  03:00:00,4.504012213,0.504367277,4.498878992,4.501792578,4.50241296
 11/16  04:00:00,2.722230246,1.003202319,2.721769667,2.72216614,2.722496577
 11/16  05:00:00,3.634592976,4.864634582,3.633704546,3.634019471,3.634381774
 11/16  06:00:00,2.167867576,2.404519666,2.164995442,2.166746353,2.166965926
 11/16  07:00:00,4.111087905,3.383088209,4.096771109,4.105951673,4.106382227
 11/16  08:00:00,1.774041339,0.897906365,1.770921554,1.773106043,1.772413175
 11/16  09:00:00,0.188311628,0.173302058,0.189392169,0.188815864,0.188476863
 11/16  10:00:00,1.360957477,0.963049807,1.364688671,1.362056699,1.362566133
 11/16  11:00:00,0.016793305,0.09816391,0.018440582,0.017178963,0.017424134
 11/16  12:00:00,3.618518327,1.904779255,3.613796803,3.617651008,3.616992214
 11/16  13:00:00,4.120682777,1.758867116,4.118727139,4.120232403,4.119558212
 11/16  14:00:00,1.704519312,1.295391323,1.704813146,1.704578667,1.704621225
 11/16  15:00:00,2.15175923,1.731412274,2.152088786,2.1518733,2.151717177
 11/16  16:00:00,4.526657307,2.819076194,4.530812553,4.527554176,4.527973702
 11/16  17:00:00,3.58783816,1.802572074,3.584753961,3.585818025,3.587356711
 11/16  18:00:00,3.502872726,2.473009008,3.503315139,3.503220029,3.502782619
 11/16  19:00:00,1.832640353,0.900396456,1.832593073,1.832625281,1.832602564
 11/16  20:00:00,1.085021526,2.658397538,1.084295439,1.08476497,1.08465641
 11/16  21:00:00,7.553371901,6.992341275,7.556252794,7.554246104,7.554446948
 11/16  22:00:00,8.455246279,7.527253807,8.460328439,8.457016571,8.457381734
 11/16  23:00:00,4.750085316,4.423885624,4.753192425,4.751211274,4.751417522
 11/16  24:00:00,3.515966855,3.394734577,3.516420848,3.516098225,3.516083061
 11/17  01:00:00,2.896451903,2.698712266,2.897110008,2.896703892,2.896702408
 11/17  02:00:00,3.209072521,2.984698606,3.210015673,3.209473855,3.20948714
 11/17  03:00:00,2.804625941,2.44859161,2.805283871,2.804916235,2.80490305
 11/17  04:00:00,3.110637149,2.545794634,3.111617891,3.111074728,3.111097731
 11/17  05:00:00,3.112031385,2.526970838,3.112936308,3.112477146,3.112430024
 11/17  06:00:00,2.907994298,2.324701769,2.908013152,2.908009705,2.907953001
 11/17  07:00:00,2.572041703,2.36099212,2.57203738,2.572041037,2.572016207
 11/17  08:00:00,0.617436111,0.457440018,0.617494397,0.617453122,0.617452605
 11/17  09:00:00,0.900169676,0.782215243,0.900091043,0.900135411,0.900113928
 11/17  10:00:00,1.545860414,1.278045087,1.546263606,1.545934383,1.546114294
 11/17  11:00:00,0.808016912,0.743082504,0.808702357,0.808061875,0.808218889
 11/17  12:00:00,1.649763984,1.376419581,1.650749075,1.649890072,1.649880918
 11/17  13:00:00,1.271775669,1.046327769,1.27262165,1.271914435,1.271708404
 11/17  14:00:00,1.042157251,0.921996283,1.042121061,1.042195525,1.042152831
 11/17  15:00:00,1.491711633,1.307637798,1.491897581,1.491978748,1.49161832
 11/17  16:00:00,1.667747471,1.481073424,1.667243256,1.668004935,1.667578363
 11/17  17:00:00,0.970283079,0.856513988,0.969977882,0.970147892,0.970280241
 11/17  18:00:00,1.488047219,1.347498648,1.486614126,1.487748232,1.487884859
 11/17  19:00:00,0.972673652,0.916444066,0.970934013,0.972123202,0.972365693
 11/17  20:00:00,2.825144694,2.681718552,2.821608771,2.823863874,2.824473959
 11/17  21:00:00,2.409492183,1.98115013,2.408614627,2.409164042,2.409347115
 11/17  22:00:00,2.334694421,2.171466732,2.334281227,2.334546571,2.334610203
 11/17  23:00:00,2.459930499,2.227060692,2.458913266,2.459529565,2.459780207
 11/17  24:00:00,2.191354908,1.944840026,2.191014379,2.19124578,2.191327383
 11/18  01:00:00,3.235543393,2.179785551,3.234502863,3.23522681,3.235622935
 11/18  02:00:00,3.92034695,0.346794297,3.8984822,3.912357644,3.913088334
 11/18  03:00:00,4.143510792,2.71603696,4.142175253,4.143142348,4.143617425
 11/18  04:00:00,2.945616817,4.999626466,2.944375365,2.945201096,2.945682455
 11/18  05:00:00,2.447180505,1.818614595,2.44624485,2.446799266,2.44710711
 11/18  06:00:00,2.286002127,1.202268527,2.301492932,2.289757389,2.289865602
 11/18  07:00:00,2.494652626,2.305825514,2.494673327,2.494733923,2.494796302
 11/18  08:00:00,0.612049288,0.495785365,0.611944647,0.612029594,0.611978849
 11/18  09:00:00,0.349974532,0.247612699,0.351663111,0.350431908,0.35030661
 11/18  10:00:00,1.4394911,1.165938235,1.440163258,1.439602904,1.439809895
 11/18  11:00:00,0.57088099,0.551079697,0.572549488,0.571059496,0.571187352
 11/18  12:00:00,1.579270765,1.291677027,1.580366174,1.579336312,1.579433895
 11/18  13:00:00,1.451699758,1.136077684,1.452310119,1.451763912,1.451551402
 11/18  14:00:00,0.988387789,0.884829658,0.988386526,0.988445679,0.988389954
 11/18  15:00:00,1.52642722,1.357483256,1.526207929,1.526678033,1.526255711
 11/18  16:00:00,1.618885918,1.431737289,1.61802266,1.618945086,1.618699109
 11/18  17:00:00,0.949815529,0.841334315,0.94981003,0.949799494,0.949881705
 11/18  18:00:00,1.538016561,1.392116426,1.535734517,1.537499748,1.537599438
 11/18  19:00:00,1.164018275,1.07444227,1.160853572,1.163185895,1.163501668
 11/18  20:00:00,2.924997853,2.739248341,2.920299515,2.923566837,2.924154727
 11/18  21:00:00,3.411428818,0.55163038,3.41173738,3.411662213,3.411443715
 11/18  22:00:00,2.586595677,2.204737616,2.58698651,2.586748631,2.586731684
 11/18  23:00:00,2.427343304,2.20295673,2.425944978,2.426925286,2.427070206
 11/18  24:00:00,5.42931979,0.129560951,5.444659652,5.434102594,5.433191654
 11/19  01:00:00,3.554596338,1.960033531,3.555491952,3.554956841,3.554717228
 11/19  02:00:00,3.960233708,1.950923518,3.956872394,3.959394645,3.959902073
 11/19  03:00:00,2.422339397,1.395163299,2.420659351,2.421845983,2.421470556
 11/19  04:00:00,3.267547277,1.182921225,3.262950225,3.266787124,3.270929255
 11/19  05:00:00,3.769097588,2.356573054,3.768166161,3.768873538,3.769115401
 11/19  06:00:00,1.657216588,1.40007481,1.652780009,1.655463109,1.656383151
 11/19  07:00:00,8.456798418,0.375437142,8.451875058,8.456636618,8.457203471
 11/19  08:00:00,5.278234352,0.845982871,5.373007243,5.305385999,5.29675985
 11/19  09:00:00,3.323413961,1.882683282,3.322516826,3.323132731,3.3232133
 11/19  10:00:00,0.816981212,0.728708988,0.817478167,0.817116836,0.817053432
 11/19  11:00:00,1.090891965,0.968698368,1.091451001,1.091034048,1.090992797
 11/19  12:00:00,1.407409186,1.200568365,1.407407337,1.407406167,1.40742991
 11/19  13:00:00,1.247653906,1.026991043,1.247501923,1.247623078,1.247659047
 11/19  14:00:00,1.152243297,0.995384721,1.1522239,1.152241852,1.152243493
 11/19  15:00:00,1.32938478,1.227681877,1.329307289,1.329379629,1.329388379
 11/19  16:00:00,1.160440228,1.068205646,1.160423569,1.160446886,1.160445799
 11/19  17:00:00,1.416108225,1.189783604,1.416042729,1.416098772,1.416107177
 11/19  18:00:00,0.812138394,0.794748122,0.812100751,0.812128701,0.812139813
 11/19  19:00:00,1.160321672,1.017173521,1.160164449,1.160293038,1.160323751
 11/19  20:00:00,3.449094948,3.17633054,3.449132628,3.44920496,3.449240979
 11/19  21:00:00,2.181476164,1.896241456,2.180868079,2.181259901,2.181345614
 11/19  22:00:00,4.960260809,3.990029917,4.960848377,4.960570183,4.960559043
 11/19  23:00:00,3.072401218,4.140210694,3.072874449,3.072668978,3.072721764
 11/19  24:00:00,1.614189171,1.909490408,1.615509431,1.614209994,1.614318582
 11/20  01:00:00,3.601889236,3.103810291,3.60243048,3.602193937,3.602176819
 11/20  02:00:00,3.194341174,2.871781725,3.193589912,3.194106574,3.194270309
 11/20  03:00:00,3.042134434,3.6422833,3.042695606,3.042431031,3.042344125
 11/20  04:00:00,3.049700157,3.883514112,3.050347019,3.049973087,3.049970358
 11/20  05:00:00,2.526663651,1.628530819,2.526883742,2.526981186,2.526787296
 11/20  06:00:00,5.018224342,3.219883208,5.018847249,5.018706298,5.018519645
 11/20  07:00:00,0.722588597,1.022466706,0.722747872,0.722680049,0.722652332
 11/20  08:00:00,1.459389077,0.577391423,1.456077548,1.4584566,1.458883621
 11/20  09:00:00,1.927279891,1.41121104,1.92674352,1.927124698,1.927157006
 11/20  10:00:00,0.766581692,0.658044453,0.766819532,0.766505173,0.766485885
 11/20  11:00:00,0.301641102,0.359715825,0.301954931,0.301534335,0.301526425
 11/20  12:00:00,0.181485123,0.192658231,0.181947571,0.181348149,0.181355202
 11/20  13:00:00,1.648440145,2.169864564,1.648358853,1.648468185,1.648441467
 11/20  14:00:00,1.66645502,1.383419425,1.66729874,1.666503146,1.666369062
 11/20  15:00:00,1.538436744,1.37407483,1.538630302,1.538478362,1.53842664
 11/20  16:00:00,2.190094032,2.012122229,2.190529494,2.190450804,2.190183643
 11/20  17:00:00,1.863407071,1.667178149,1.863491874,1.863586322,1.863487126
 11/20  18:00:00,0.888060669,0.876379023,0.88765663,0.887920953,0.888109898
 11/20  19:00:00,2.700669011,0.788860236,2.700883286,2.700711833,2.700683996
 11/20  20:00:00,5.581433645,2.986872813,5.581462092,5.581364282,5.581519412
 11/20  21:00:00,4.245812784,2.284612891,4.247203922,4.246378183,4.24597513
 11/20  22:00:00,4.084200972,3.355762539,4.084264459,4.084167189,4.084350327
 11/20  23:00:00,3.118975802,2.889677482,3.118954682,3.118883234,3.119045594
 11/20  24:00:00,3.095332944,2.944623868,3.095292396,3.095263174,3.095411383
 11/21  01:00:00,4.39E-15,0.002872928,0,0,0
 11/21  02:00:00,6.55E-15,0,9.60E-15,2.55E-15,5.10E-15
 11/21  03:00:00,0,0,0,0,2.50E-15
 11/21  04:00:00,3.48E-15,0,6.97E-15,2.66E-15,7.99E-15
 11/21  05:00:00,3.16E-15,0,6.47E-15,0,2.78E-15
 11/21  06:00:00,0.040773215,0.153849934,0.040710889,0.040739377,0.040760631
 11/21  07:00:00,0.071943139,0.126149162,0.071938851,0.071936118,0.071933914
 11/21  08:00:00,0.07738278,0.107573583,0.077391647,0.077383085,0.077374169
 11/21  09:00:00,0.368881306,0.315780922,0.368895211,0.368882973,0.368879012
 11/21  10:00:00,0.371825075,0.281492935,0.371853342,0.371830127,0.371827658
 11/21  11:00:00,0.423661019,0.361095942,0.423676309,0.423666193,0.423667738
 11/21  12:00:00,0.434301659,0.368512365,0.434348395,0.434311635,0.434311546
 11/21  13:00:00,0.111994974,0.137623938,0.111942239,0.111993227,0.111993091
 11/21  14:00:00,0.119586204,0.146219822,0.119557442,0.119586696,0.119583851
 11/21  15:00:00,0.125661293,0.159984506,0.125641257,0.125669821,0.125660748
 11/21  16:00:00,0.112445427,0.148351373,0.112415171,0.112442467,0.112444986
 11/21  17:00:00,0.100818778,0.132175949,0.100786533,0.100806903,0.100816338
 11/21  18:00:00,0.044842916,0.106303475,0.044820467,0.044834374,0.044840295
 11/21  19:00:00,0.039098746,0.086907639,0.039093786,0.039097839,0.039099571
 11/21  20:00:00,0.004263189,0,0.004261784,0.004262531,0.004264094
 11/21  21:00:00,3.16E-15,0,2.10E-15,1.68E-15,4.20E-15
 11/21  22:00:00,2.88E-15,0,3.96E-15,3.15E-15,3.89E-15
 11/21  23:00:00,5.27E-15,0.000744425,2.65E-15,3.53E-15,4.85E-15
 11/21  24:00:00,3.11E-15,0,1.59E-15,1.28E-15,4.42E-15
 11/22  01:00:00,3.81E-15,0,3.81E-15,2.44E-15,3.05E-15
 11/22  02:00:00,4.58E-15,0,7.64E-16,6.10E-16,2.44E-15
 11/22  03:00:00,4.38E-15,0,3.65E-15,2.33E-15,7.00E-15
 11/22  04:00:00,4.24E-15,0,1.41E-15,1.13E-15,2.26E-15
 11/22  05:00:00,4.22E-15,0,1.41E-15,1.13E-15,3.37E-15
 11/22  06:00:00,0,0.071722355,0,0,0
 11/22  07:00:00,0.024155075,0.096876846,0.024161524,0.024159842,0.024154546
 11/22  08:00:00,0.036123291,0.087005955,0.036126103,0.036125637,0.036122909
 11/22  09:00:00,0.046144554,0.080392895,0.046145671,0.046145726,0.046147549
 11/22  10:00:00,0.058939845,0.101041279,0.058952532,0.058940977,0.058951341
 11/22  11:00:00,0.076244421,0.104739768,0.07625878,0.07624568,0.076251636
 11/22  12:00:00,0.117061018,0.126961194,0.117036912,0.117063539,0.117040794
 11/22  13:00:00,0.135796734,0.141783289,0.13565712,0.135800143,0.135744435
 11/22  14:00:00,0.113565322,0.115083742,0.113386268,0.113587839,0.113516116
 11/22  15:00:00,0.109838283,0.120513581,0.109542525,0.109849748,0.109786148
 11/22  16:00:00,0.155359863,0.173139225,0.15472584,0.155295882,0.155271106
 11/22  17:00:00,0.148170402,0.163674257,0.147409672,0.147988451,0.148082901
 11/22  18:00:00,0.12979206,0.142125091,0.129042792,0.129520019,0.129710248
 11/22  19:00:00,0.002793321,0,0.002766282,0.002782259,0.002790082
 11/22  20:00:00,0,0,2.41E-15,2.43E-15,9.78E-16
 11/22  21:00:00,1.42E-15,0,1.49E-15,2.97E-15,6.63E-16
 11/22  22:00:00,1.77E-15,0,3.72E-15,4.46E-15,1.49E-15
 11/22  23:00:00,0,0.000534358,3.99E-15,4.78E-15,8.01E-16
 11/22  24:00:00,2.82E-15,0,2.81E-15,6.00E-15,1.50E-15
 11/23  01:00:00,3.854802861,3.711271437,3.853546067,3.854061053,3.854733389
 11/23  02:00:00,3.134314706,2.759162895,3.13396684,3.134114794,3.134476743
 11/23  03:00:00,2.940545633,2.429075088,2.939252033,2.939919439,2.940541093
 11/23  04:00:00,3.309107046,2.839395219,3.307971114,3.30858846,3.30913941
 11/23  05:00:00,2.439605846,1.766362603,2.43800617,2.438793433,2.439472346
 11/23  06:00:00,3.771259499,0.592307766,3.766114928,3.76921238,3.770266374
 11/23  07:00:00,1.971040299,1.630936889,1.972463019,1.971862208,1.971249064
 11/23  08:00:00,0.735646117,0.573533164,0.735549508,0.735563314,0.735550041
 11/23  09:00:00,0,0.000798963,0,0,0
 11/23  10:00:00,1.032541165,0.813323988,1.036512549,1.033560863,1.034606967
 11/23  11:00:00,0.598764714,0.575757666,0.602220045,0.599386014,0.600118684
 11/23  12:00:00,1.598248744,1.305525939,1.599288955,1.598292722,1.598352126
 11/23  13:00:00,1.43108839,1.115747935,1.431267781,1.431032661,1.430599293
 11/23  14:00:00,1.00461267,0.899893067,1.004583835,1.004658078,1.004587826
 11/23  15:00:00,1.671731951,1.502799686,1.670953615,1.6719313,1.671072869
 11/23  16:00:00,1.670142488,1.478750856,1.6687714,1.670163908,1.669584824
 11/23  17:00:00,0.869754221,0.772431794,0.869809837,0.869699386,0.869948135
 11/23  18:00:00,1.484528848,1.345291554,1.482143202,1.484022367,1.483798357
 11/23  19:00:00,1.100782017,1.023432184,1.097628281,1.09991824,1.099918211
 11/23  20:00:00,2.856225905,2.707598182,2.85079656,2.854574607,2.854651926
 11/23  21:00:00,2.329395154,1.93944846,2.327894805,2.32891598,2.328932517
 11/23  22:00:00,2.429512616,2.240548674,2.428525951,2.429195867,2.429223251
 11/23  23:00:00,2.404975512,2.192355416,2.403180725,2.404362682,2.404375115
 11/23  24:00:00,3.037829508,2.773163279,3.035349479,3.037043182,3.037059739
 11/24  01:00:00,2.94684735,2.461310975,2.945475317,2.94646464,2.946433721
 11/24  02:00:00,3.31741996,2.854925417,3.316516676,3.317239988,3.317151873
 11/24  03:00:00,2.470076179,1.801399239,2.468328608,2.46969158,2.469491744
 11/24  04:00:00,3.29385626,1.794377129,3.294780373,3.294165159,3.294270748
 11/24  05:00:00,3.428725724,2.474827301,3.428157556,3.428762497,3.428726513
 11/24  06:00:00,2.864217525,2.299946835,2.862176589,2.863522388,2.863569592
 11/24  07:00:00,2.830351784,2.609765411,2.829392847,2.830095738,2.830075352
 11/24  08:00:00,0.547366047,0.414241851,0.546949226,0.547294997,0.547033729
 11/24  09:00:00,0.087500168,0.066194825,0.089298092,0.087881366,0.088497383
 11/24  10:00:00,0.983881773,0.755068253,0.987808246,0.984611599,0.985869689
 11/24  11:00:00,0.24409959,0.272973644,0.248105977,0.244539512,0.245718539
 11/24  12:00:00,1.560770581,1.271698726,1.56256715,1.560913281,1.561122703
 11/24  13:00:00,1.42606945,1.108288514,1.426658017,1.426124044,1.425643273
 11/24  14:00:00,0.981576222,0.878975484,0.981675412,0.981641246,0.981643172
 11/24  15:00:00,1.497869684,1.300352031,1.497781265,1.498091413,1.49753065
 11/24  16:00:00,1.584693716,1.397688926,1.584070287,1.584957158,1.584377066
 11/24  17:00:00,0.973338355,0.862582592,0.973587584,0.97352281,0.973478051
