Date/Time,Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/27  16:00:00,53378811.48511794,0.0 
 11/27  17:00:00,58746966.07466702,0.0 
 11/27  18:00:00,56756935.57715075,8733491.639527975 
 11/27  19:00:00,50076000.716902058,0.0 
 11/27  20:00:00,19652831.289526337,0.0 
 11/27  21:00:00,17672092.403048569,0.0 
 11/27  22:00:00,17672092.403048569,0.0 
 11/27  23:00:00,15889427.405195989,0.0 
 11/27  24:00:00,14899057.961957103,0.0 
 11/28  01:00:00,18642654.45740009,0.0 
 11/28  02:00:00,18642654.45740009,0.0 
 11/28  03:00:00,18642654.45740009,0.0 
 11/28  04:00:00,18642654.45740009,0.0 
 11/28  05:00:00,18642654.45740009,0.0 
 11/28  06:00:00,19633023.90063898,0.0 
 11/28  07:00:00,42414406.00472553,111637262.39181838 
 11/28  08:00:00,25046688.07613432,109673357.66622395 
 11/28  09:00:00,54499197.572612259,39503499.085684787 
 11/28  10:00:00,61905561.122860539,3509488.087826461 
 11/28  11:00:00,55342878.19581154,276737.0750085954 
 11/28  12:00:00,51879822.81022688,0.0 
 11/28  13:00:00,55291352.65284024,177986.7940353165 
 11/28  14:00:00,47171991.7933045,0.0 
 11/28  15:00:00,47725171.55196491,0.0 
 11/28  16:00:00,49661522.56318559,0.0 
 11/28  17:00:00,57826019.06498971,0.0 
 11/28  18:00:00,56309353.586196128,13706327.319158093 
 11/28  19:00:00,51652967.37273336,152221.37221439999 
 11/28  20:00:00,19652831.289526337,0.0 
 11/28  21:00:00,17672092.403048569,0.0 
 11/28  22:00:00,17672092.403048569,0.0 
 11/28  23:00:00,15889427.405195989,0.0 
 11/28  24:00:00,14899057.961957103,0.0 
 11/29  01:00:00,18642654.45740009,0.0 
 11/29  02:00:00,18642654.45740009,0.0 
 11/29  03:00:00,18642654.45740009,0.0 
 11/29  04:00:00,18642654.45740009,0.0 
 11/29  05:00:00,18642654.45740009,0.0 
 11/29  06:00:00,19633023.90063898,0.0 
 11/29  07:00:00,27165684.191803967,121986360.76824589 
 11/29  08:00:00,56079174.71720951,59093310.56192842 
 11/29  09:00:00,65961340.98488507,4040809.9256949715 
 11/29  10:00:00,54404662.841458309,0.0 
 11/29  11:00:00,48363398.60518723,0.0 
 11/29  12:00:00,46069082.509667698,0.0 
 11/29  13:00:00,46663934.87269874,0.0 
 11/29  14:00:00,42757937.80136307,0.0 
 11/29  15:00:00,42347685.70255461,0.0 
 11/29  16:00:00,42758813.860318157,0.0 
 11/29  17:00:00,49202445.85910378,0.0 
 11/29  18:00:00,51574483.36232632,3660808.66381102 
 11/29  19:00:00,46447073.34045992,0.0 
 11/29  20:00:00,19652831.289526337,0.0 
 11/29  21:00:00,17672092.403048569,0.0 
 11/29  22:00:00,17672092.403048569,0.0 
 11/29  23:00:00,15889427.405195989,0.0 
 11/29  24:00:00,14899057.961957103,0.0 
 11/30  01:00:00,18642654.45740009,0.0 
 11/30  02:00:00,18642654.45740009,0.0 
 11/30  03:00:00,18642654.45740009,0.0 
 11/30  04:00:00,18642654.45740009,0.0 
 11/30  05:00:00,18642654.45740009,0.0 
 11/30  06:00:00,19633023.90063898,0.0 
 11/30  07:00:00,61400743.20917298,29714139.99194888 
 11/30  08:00:00,56018892.63683974,17215459.595028998 
 11/30  09:00:00,60050387.84987451,0.0 
 11/30  10:00:00,53962105.45244618,0.0 
 11/30  11:00:00,49709283.66648536,0.0 
 11/30  12:00:00,47571638.630178,0.0 
 11/30  13:00:00,50574153.94910351,0.0 
 11/30  14:00:00,43258205.77898211,0.0 
 11/30  15:00:00,43072859.39576366,0.0 
 11/30  16:00:00,43394967.07791041,0.0 
 11/30  17:00:00,48747384.49601262,0.0 
 11/30  18:00:00,44944469.904564168,0.0 
 11/30  19:00:00,35734849.82159304,0.0 
 11/30  20:00:00,19652831.289526337,0.0 
 11/30  21:00:00,17672092.403048569,0.0 
 11/30  22:00:00,17672092.403048569,0.0 
 11/30  23:00:00,15889427.405195989,0.0 
 11/30  24:00:00,14899057.961957103,0.0 
 12/01  01:00:00,18642654.45740009,0.0 
 12/01  02:00:00,18642654.45740009,0.0 
 12/01  03:00:00,18642654.45740009,0.0 
 12/01  04:00:00,18492654.45740009,0.0 
 12/01  05:00:00,17742654.45740009,0.0 
 12/01  06:00:00,18733023.90063898,0.0 
 12/01  07:00:00,40861703.87227142,0.0 
 12/01  08:00:00,35898175.27183841,0.0 
 12/01  09:00:00,43930954.03213605,0.0 
 12/01  10:00:00,42415691.56721998,0.0 
 12/01  11:00:00,42986148.63710623,0.0 
 12/01  12:00:00,43768611.82681665,0.0 
 12/01  13:00:00,44881997.693415228,0.0 
 12/01  14:00:00,42975410.40650733,0.0 
 12/01  15:00:00,42944769.62649798,0.0 
 12/01  16:00:00,43213301.928660269,0.0 
 12/01  17:00:00,48593437.308677587,0.0 
 12/01  18:00:00,44928107.769530329,0.0 
 12/01  19:00:00,36338587.102611418,0.0 
 12/01  20:00:00,19652831.289526337,0.0 
 12/01  21:00:00,17672092.403048569,0.0 
 12/01  22:00:00,17672092.403048569,0.0 
 12/01  23:00:00,15889427.405195989,0.0 
 12/01  24:00:00,14899057.961957103,0.0 
 12/02  01:00:00,14899057.961957103,0.0 
 12/02  02:00:00,14899057.961957103,0.0 
 12/02  03:00:00,14899057.961957103,0.0 
 12/02  04:00:00,14899057.961957103,0.0 
 12/02  05:00:00,14899057.961957103,0.0 
 12/02  06:00:00,14899057.961957103,0.0 
 12/02  07:00:00,14899057.961957103,0.0 
 12/02  08:00:00,9016657.961957103,0.0 
 12/02  09:00:00,9016657.961957103,0.0 
 12/02  10:00:00,9016657.961957103,0.0 
 12/02  11:00:00,9016657.961957103,0.0 
 12/02  12:00:00,9016657.961957103,0.0 
 12/02  13:00:00,9016657.961957103,0.0 
 12/02  14:00:00,9016657.961957103,0.0 
 12/02  15:00:00,9016657.961957103,0.0 
 12/02  16:00:00,9016657.961957103,0.0 
 12/02  17:00:00,13918657.961957103,0.0 
 12/02  18:00:00,14899057.961957103,0.0 
 12/02  19:00:00,14899057.961957103,0.0 
 12/02  20:00:00,14899057.961957103,0.0 
 12/02  21:00:00,14899057.961957103,0.0 
 12/02  22:00:00,14899057.961957103,0.0 
 12/02  23:00:00,14899057.961957103,0.0 
 12/02  24:00:00,14899057.961957103,0.0 
 12/03  01:00:00,14899057.961957103,0.0 
 12/03  02:00:00,14899057.961957103,0.0 
 12/03  03:00:00,14899057.961957103,0.0 
 12/03  04:00:00,14899057.961957103,0.0 
 12/03  05:00:00,14899057.961957103,0.0 
 12/03  06:00:00,14899057.961957103,0.0 
 12/03  07:00:00,14899057.961957103,0.0 
 12/03  08:00:00,9016657.961957103,0.0 
 12/03  09:00:00,9016657.961957103,0.0 
 12/03  10:00:00,9016657.961957103,0.0 
 12/03  11:00:00,9016657.961957103,0.0 
 12/03  12:00:00,9016657.961957103,0.0 
 12/03  13:00:00,9016657.961957103,0.0 
 12/03  14:00:00,8866657.961957103,0.0 
 12/03  15:00:00,9016657.961957103,0.0 
 12/03  16:00:00,8866657.961957103,0.0 
 12/03  17:00:00,13918657.961957103,0.0 
 12/03  18:00:00,14899057.961957103,0.0 
 12/03  19:00:00,14899057.961957103,0.0 
 12/03  20:00:00,14899057.961957103,0.0 
 12/03  21:00:00,14899057.961957103,0.0 
 12/03  22:00:00,14899057.961957103,0.0 
 12/03  23:00:00,14899057.961957103,0.0 
 12/03  24:00:00,14899057.961957103,0.0 
 12/04  01:00:00,18642654.45740009,0.0 
 12/04  02:00:00,18642654.45740009,0.0 
 12/04  03:00:00,18642654.45740009,0.0 
 12/04  04:00:00,18642654.45740009,0.0 
 12/04  05:00:00,18642654.45740009,0.0 
 12/04  06:00:00,19633023.90063898,0.0 
 12/04  07:00:00,63332351.57153602,24566866.89962677 
 12/04  08:00:00,56456927.8416201,11380182.216934454 
 12/04  09:00:00,61361313.0048647,0.0 
 12/04  10:00:00,55250150.46531603,0.0 
 12/04  11:00:00,47172778.776673767,0.0 
 12/04  12:00:00,43871082.249163787,0.0 
 12/04  13:00:00,41259541.25503536,0.0 
 12/04  14:00:00,41958443.48835914,0.0 
 12/04  15:00:00,41873112.74113644,0.0 
 12/04  16:00:00,42054635.39221678,0.0 
 12/04  17:00:00,48013065.199834797,0.0 
 12/04  18:00:00,49028795.11184982,0.0 
 12/04  19:00:00,40447105.067000668,0.0 
 12/04  20:00:00,19652831.289526337,0.0 
 12/04  21:00:00,17672092.403048569,0.0 
 12/04  22:00:00,17672092.403048569,0.0 
 12/04  23:00:00,15889427.405195989,0.0 
 12/04  24:00:00,14899057.961957103,0.0 
 12/05  01:00:00,18642654.45740009,0.0 
 12/05  02:00:00,18642654.45740009,0.0 
 12/05  03:00:00,18642654.45740009,0.0 
 12/05  04:00:00,18642654.45740009,0.0 
 12/05  05:00:00,18642654.45740009,0.0 
 12/05  06:00:00,19633023.90063898,0.0 
 12/05  07:00:00,59935590.16909928,24454053.445973215 
 12/05  08:00:00,54124557.485017228,18698670.24809254 
 12/05  09:00:00,55189723.33489993,0.0 
 12/05  10:00:00,47412365.61807605,0.0 
 12/05  11:00:00,44579753.24879743,0.0 
 12/05  12:00:00,43601991.87632437,0.0 
 12/05  13:00:00,39651056.19356505,0.0 
 12/05  14:00:00,43101940.00950575,0.0 
 12/05  15:00:00,42653919.05155253,0.0 
 12/05  16:00:00,42036778.35343366,0.0 
 12/05  17:00:00,47624556.683075729,0.0 
 12/05  18:00:00,48033378.13176242,115458.99874837278 
 12/05  19:00:00,41296305.87747932,0.0 
 12/05  20:00:00,19652831.289526337,0.0 
 12/05  21:00:00,17672092.403048569,0.0 
 12/05  22:00:00,17672092.403048569,0.0 
 12/05  23:00:00,15889427.405195989,0.0 
 12/05  24:00:00,14899057.961957103,0.0 
 12/06  01:00:00,18642654.45740009,0.0 
 12/06  02:00:00,18642654.45740009,0.0 
 12/06  03:00:00,18642654.45740009,0.0 
 12/06  04:00:00,18642654.45740009,0.0 
 12/06  05:00:00,18642654.45740009,0.0 
 12/06  06:00:00,19633023.90063898,0.0 
 12/06  07:00:00,58128548.36596805,14549801.038686453 
 12/06  08:00:00,51883305.855179708,7604482.124904606 
 12/06  09:00:00,53206652.11662491,0.0 
 12/06  10:00:00,46593251.485001098,0.0 
 12/06  11:00:00,43237725.769667018,0.0 
 12/06  12:00:00,41477537.21625435,0.0 
 12/06  13:00:00,39786812.293044257,0.0 
 12/06  14:00:00,40178033.549789939,0.0 
 12/06  15:00:00,40107348.46126899,0.0 
 12/06  16:00:00,40123644.08223229,0.0 
 12/06  17:00:00,45401362.14401728,0.0 
 12/06  18:00:00,40322435.15341038,0.0 
 12/06  19:00:00,32250118.51392018,0.0 
 12/06  20:00:00,18752831.289526337,0.0 
 12/06  21:00:00,16772092.40304857,0.0 
 12/06  22:00:00,16772092.40304857,0.0 
 12/06  23:00:00,14989427.405195989,0.0 
 12/06  24:00:00,13999057.961957103,0.0 
 12/07  01:00:00,17742654.45740009,0.0 
 12/07  02:00:00,17742654.45740009,0.0 
 12/07  03:00:00,17742654.45740009,0.0 
 12/07  04:00:00,17742654.45740009,0.0 
 12/07  05:00:00,17742654.45740009,0.0 
 12/07  06:00:00,18733023.90063898,0.0 
 12/07  07:00:00,40865706.42986298,0.0 
 12/07  08:00:00,38483343.103878919,0.0 
 12/07  09:00:00,44664310.65642324,0.0 
 12/07  10:00:00,42468688.48155627,0.0 
 12/07  11:00:00,40854939.005916189,0.0 
 12/07  12:00:00,39961392.763321038,0.0 
 12/07  13:00:00,37455417.501743998,0.0 
 12/07  14:00:00,39893562.22363258,0.0 
 12/07  15:00:00,39893562.22363258,0.0 
 12/07  16:00:00,39893562.22363258,0.0 
 12/07  17:00:00,44795562.22363258,0.0 
 12/07  18:00:00,36037175.83744934,0.0 
 12/07  19:00:00,28722960.803251074,0.0 
 12/07  20:00:00,18752831.289526337,0.0 
 12/07  21:00:00,16772092.40304857,0.0 
 12/07  22:00:00,16772092.40304857,0.0 
 12/07  23:00:00,14989427.405195989,0.0 
 12/07  24:00:00,14599057.961957103,0.0 
 12/08  01:00:00,18642654.45740009,0.0 
 12/08  02:00:00,18642654.45740009,0.0 
 12/08  03:00:00,18642654.45740009,0.0 
 12/08  04:00:00,18642654.45740009,0.0 
 12/08  05:00:00,18642654.45740009,0.0 
 12/08  06:00:00,19633023.90063898,0.0 
 12/08  07:00:00,45376523.40564418,4708024.586891644 
 12/08  08:00:00,43979835.54327522,0.0 
 12/08  09:00:00,49386010.91678662,0.0 
 12/08  10:00:00,47587587.213110569,0.0 
 12/08  11:00:00,46124938.58875178,0.0 
 12/08  12:00:00,45519341.44475645,0.0 
 12/08  13:00:00,46653816.30499373,0.0 
 12/08  14:00:00,43958871.20199677,0.0 
 12/08  15:00:00,43890351.898965138,0.0 
 12/08  16:00:00,45148512.25740952,0.0 
 12/08  17:00:00,52081370.92060453,0.0 
 12/08  18:00:00,52225730.8393416,3839177.1663072288 
 12/08  19:00:00,45270825.72232829,0.0 
 12/08  20:00:00,19652831.289526337,0.0 
 12/08  21:00:00,17672092.403048569,0.0 
 12/08  22:00:00,17672092.403048569,0.0 
 12/08  23:00:00,15889427.405195989,0.0 
 12/08  24:00:00,14899057.961957103,0.0 
 12/09  01:00:00,14899057.961957103,0.0 
 12/09  02:00:00,14899057.961957103,0.0 
 12/09  03:00:00,14899057.961957103,0.0 
 12/09  04:00:00,14899057.961957103,0.0 
 12/09  05:00:00,14899057.961957103,0.0 
 12/09  06:00:00,14899057.961957103,0.0 
 12/09  07:00:00,14899057.961957103,0.0 
 12/09  08:00:00,9997057.961957103,0.0 
 12/09  09:00:00,9016657.961957103,0.0 
 12/09  10:00:00,9016657.961957103,0.0 
 12/09  11:00:00,9016657.961957103,0.0 
 12/09  12:00:00,9016657.961957103,0.0 
 12/09  13:00:00,9016657.961957103,0.0 
 12/09  14:00:00,9016657.961957103,0.0 
 12/09  15:00:00,9016657.961957103,0.0 
 12/09  16:00:00,9016657.961957103,0.0 
 12/09  17:00:00,13918657.961957103,0.0 
 12/09  18:00:00,14899057.961957103,0.0 
 12/09  19:00:00,14899057.961957103,0.0 
 12/09  20:00:00,14899057.961957103,0.0 
 12/09  21:00:00,14899057.961957103,0.0 
 12/09  22:00:00,14899057.961957103,0.0 
 12/09  23:00:00,14899057.961957103,0.0 
 12/09  24:00:00,14899057.961957103,0.0 
 12/10  01:00:00,14899057.961957103,0.0 
 12/10  02:00:00,14899057.961957103,0.0 
 12/10  03:00:00,14899057.961957103,0.0 
 12/10  04:00:00,14899057.961957103,0.0 
 12/10  05:00:00,14899057.961957103,0.0 
 12/10  06:00:00,14899057.961957103,0.0 
 12/10  07:00:00,14899057.961957103,0.0 
 12/10  08:00:00,9997057.961957103,0.0 
 12/10  09:00:00,9016657.961957103,0.0 
 12/10  10:00:00,9016657.961957103,0.0 
 12/10  11:00:00,9016657.961957103,0.0 
 12/10  12:00:00,9016657.961957103,0.0 
 12/10  13:00:00,9016657.961957103,0.0 
 12/10  14:00:00,9016657.961957103,0.0 
 12/10  15:00:00,9016657.961957103,0.0 
 12/10  16:00:00,9016657.961957103,0.0 
 12/10  17:00:00,13918657.961957103,0.0 
 12/10  18:00:00,14899057.961957103,0.0 
 12/10  19:00:00,14899057.961957103,0.0 
 12/10  20:00:00,14899057.961957103,0.0 
 12/10  21:00:00,14899057.961957103,0.0 
 12/10  22:00:00,14899057.961957103,0.0 
 12/10  23:00:00,14899057.961957103,0.0 
 12/10  24:00:00,14899057.961957103,0.0 
 12/11  01:00:00,18642654.45740009,0.0 
 12/11  02:00:00,18642654.45740009,0.0 
 12/11  03:00:00,18642654.45740009,0.0 
 12/11  04:00:00,18642654.45740009,0.0 
 12/11  05:00:00,18642654.45740009,0.0 
 12/11  06:00:00,19633023.90063898,0.0 
 12/11  07:00:00,60399761.894628088,77750776.25487355 
 12/11  08:00:00,59546934.19881381,48225819.30505655 
 12/11  09:00:00,67107773.041406068,4077847.424949211 
 12/11  10:00:00,58498607.92439321,65294.273087899484 
 12/11  11:00:00,53096625.514735598,0.0 
 12/11  12:00:00,50538220.18064185,0.0 
 12/11  13:00:00,50450110.99074557,0.0 
 12/11  14:00:00,44390374.473567698,0.0 
 12/11  15:00:00,43742484.41735875,0.0 
 12/11  16:00:00,43691626.10453026,0.0 
 12/11  17:00:00,50686588.914116438,0.0 
 12/11  18:00:00,53478349.35735963,5723367.30384472 
 12/11  19:00:00,48605721.80982616,0.0 
 12/11  20:00:00,19652831.289526337,0.0 
 12/11  21:00:00,17672092.403048569,0.0 
 12/11  22:00:00,17672092.403048569,0.0 
 12/11  23:00:00,15889427.405195989,0.0 
 12/11  24:00:00,14899057.961957103,0.0 
 12/12  01:00:00,18642654.45740009,0.0 
 12/12  02:00:00,18642654.45740009,0.0 
 12/12  03:00:00,18642654.45740009,0.0 
 12/12  04:00:00,18642654.45740009,0.0 
 12/12  05:00:00,18642654.45740009,0.0 
 12/12  06:00:00,19633023.90063898,0.0 
 12/12  07:00:00,60542377.8251739,51934412.575535599 
 12/12  08:00:00,58721060.8182702,33544700.281650947 
 12/12  09:00:00,62655164.80770149,410959.43140067099 
 12/12  10:00:00,53378616.778098899,0.0 
 12/12  11:00:00,47861520.39205116,0.0 
 12/12  12:00:00,45304784.85356819,0.0 
 12/12  13:00:00,46260561.53884782,0.0 
 12/12  14:00:00,42730864.74980799,0.0 
 12/12  15:00:00,42849695.645138848,0.0 
 12/12  16:00:00,44378291.572019699,0.0 
 12/12  17:00:00,50309789.88732086,0.0 
 12/12  18:00:00,49588937.931462038,0.0 
 12/12  19:00:00,41118886.87564257,0.0 
 12/12  20:00:00,19652831.289526337,0.0 
 12/12  21:00:00,17672092.403048569,0.0 
 12/12  22:00:00,17672092.403048569,0.0 
 12/12  23:00:00,15889427.405195989,0.0 
 12/12  24:00:00,14899057.961957103,0.0 
 12/13  01:00:00,18642654.45740009,0.0 
 12/13  02:00:00,18642654.45740009,0.0 
 12/13  03:00:00,18642654.45740009,0.0 
 12/13  04:00:00,18642654.45740009,0.0 
 12/13  05:00:00,18642654.45740009,0.0 
 12/13  06:00:00,19633023.90063898,0.0 
 12/13  07:00:00,57844876.42044842,11426202.683246023 
 12/13  08:00:00,53361350.54560767,10152938.875413973 
 12/13  09:00:00,56110134.16871403,0.0 
 12/13  10:00:00,52428527.2812195,0.0 
 12/13  11:00:00,49323488.85662516,0.0 
 12/13  12:00:00,46847719.275135729,0.0 
 12/13  13:00:00,46730939.060575,0.0 
 12/13  14:00:00,43475141.535346139,0.0 
 12/13  15:00:00,43257970.67584476,0.0 
 12/13  16:00:00,43350124.471801329,0.0 
 12/13  17:00:00,50499147.233734998,0.0 
 12/13  18:00:00,51289849.46057756,1167412.9462595746 
 12/13  19:00:00,42016423.13196886,0.0 
 12/13  20:00:00,19652831.289526337,0.0 
 12/13  21:00:00,17672092.403048569,0.0 
 12/13  22:00:00,17672092.403048569,0.0 
 12/13  23:00:00,15889427.405195989,0.0 
 12/13  24:00:00,14899057.961957103,0.0 
 12/14  01:00:00,18642654.45740009,0.0 
 12/14  02:00:00,18642654.45740009,0.0 
 12/14  03:00:00,18642654.45740009,0.0 
 12/14  04:00:00,18642654.45740009,0.0 
 12/14  05:00:00,18642654.45740009,0.0 
 12/14  06:00:00,19633023.90063898,0.0 
 12/14  07:00:00,58328091.37541524,11441073.969680986 
 12/14  08:00:00,53611047.54437001,10936029.551414105 
 12/14  09:00:00,56811206.415444839,0.0 
 12/14  10:00:00,52237727.85355583,0.0 
 12/14  11:00:00,49679040.005842689,0.0 
 12/14  12:00:00,48396982.35076291,0.0 
 12/14  13:00:00,52186307.11965129,0.0 
 12/14  14:00:00,44824307.11371006,0.0 
 12/14  15:00:00,44506090.6630996,0.0 
 12/14  16:00:00,45681233.370496,0.0 
 12/14  17:00:00,52154076.36991054,0.0 
 12/14  18:00:00,53253517.497589129,5088806.481827731 
 12/14  19:00:00,47032017.26806113,0.0 
 12/14  20:00:00,19652831.289526337,0.0 
 12/14  21:00:00,17672092.403048569,0.0 
 12/14  22:00:00,17672092.403048569,0.0 
 12/14  23:00:00,15889427.405195989,0.0 
 12/14  24:00:00,14899057.961957103,0.0 
 12/15  01:00:00,18642654.45740009,0.0 
 12/15  02:00:00,18642654.45740009,0.0 
 12/15  03:00:00,18642654.45740009,0.0 
 12/15  04:00:00,18642654.45740009,0.0 
 12/15  05:00:00,18642654.45740009,0.0 
 12/15  06:00:00,19633023.90063898,0.0 
 12/15  07:00:00,58418058.99106772,74442681.69304689 
 12/15  08:00:00,57343666.771986279,57204224.280229 
 12/15  09:00:00,69828700.73773514,10788188.668022979 
 12/15  10:00:00,64685568.71097964,3153692.59013617 
 12/15  11:00:00,59037513.73204772,271003.27779333418 
 12/15  12:00:00,54158028.99589748,0.0 
 12/15  13:00:00,57578697.10959156,1300995.8347035493 
 12/15  14:00:00,49130954.08080158,0.0 
 12/15  15:00:00,47677551.39276564,0.0 
 12/15  16:00:00,48267461.68242103,0.0 
 12/15  17:00:00,58073303.347038138,0.0 
 12/15  18:00:00,57814877.823456417,15444338.457587632 
 12/15  19:00:00,52848444.93527613,1527019.9604536857 
 12/15  20:00:00,19652831.289526337,0.0 
 12/15  21:00:00,17672092.403048569,0.0 
 12/15  22:00:00,17672092.403048569,0.0 
 12/15  23:00:00,15889427.405195989,0.0 
 12/15  24:00:00,14899057.961957103,0.0 
 12/16  01:00:00,14899057.961957103,0.0 
 12/16  02:00:00,14899057.961957103,0.0 
 12/16  03:00:00,14899057.961957103,0.0 
 12/16  04:00:00,14899057.961957103,0.0 
 12/16  05:00:00,14899057.961957103,0.0 
 12/16  06:00:00,14899057.961957103,0.0 
 12/16  07:00:00,14899057.961957103,0.0 
 12/16  08:00:00,9997057.961957103,0.0 
 12/16  09:00:00,9016657.961957103,0.0 
 12/16  10:00:00,9016657.961957103,0.0 
 12/16  11:00:00,9016657.961957103,0.0 
 12/16  12:00:00,9016657.961957103,0.0 
 12/16  13:00:00,9016657.961957103,0.0 
 12/16  14:00:00,9016657.961957103,0.0 
 12/16  15:00:00,9016657.961957103,0.0 
 12/16  16:00:00,9016657.961957103,0.0 
 12/16  17:00:00,13918657.961957103,0.0 
 12/16  18:00:00,14899057.961957103,0.0 
 12/16  19:00:00,14899057.961957103,0.0 
 12/16  20:00:00,14899057.961957103,0.0 
 12/16  21:00:00,14899057.961957103,0.0 
 12/16  22:00:00,14899057.961957103,0.0 
 12/16  23:00:00,14899057.961957103,0.0 
 12/16  24:00:00,14899057.961957103,0.0 
 12/17  01:00:00,14899057.961957103,0.0 
 12/17  02:00:00,14899057.961957103,0.0 
 12/17  03:00:00,14899057.961957103,0.0 
 12/17  04:00:00,14899057.961957103,0.0 
 12/17  05:00:00,14899057.961957103,0.0 
 12/17  06:00:00,14899057.961957103,0.0 
 12/17  07:00:00,14899057.961957103,0.0 
 12/17  08:00:00,9997057.961957103,0.0 
 12/17  09:00:00,9016657.961957103,0.0 
 12/17  10:00:00,9016657.961957103,0.0 
 12/17  11:00:00,9016657.961957103,0.0 
 12/17  12:00:00,9016657.961957103,0.0 
 12/17  13:00:00,9016657.961957103,0.0 
 12/17  14:00:00,9016657.961957103,0.0 
 12/17  15:00:00,9016657.961957103,0.0 
 12/17  16:00:00,9016657.961957103,0.0 
 12/17  17:00:00,13918657.961957103,0.0 
 12/17  18:00:00,14899057.961957103,0.0 
 12/17  19:00:00,14899057.961957103,0.0 
 12/17  20:00:00,14899057.961957103,0.0 
 12/17  21:00:00,14899057.961957103,0.0 
 12/17  22:00:00,14899057.961957103,0.0 
 12/17  23:00:00,14899057.961957103,0.0 
 12/17  24:00:00,14899057.961957103,0.0 
 12/18  01:00:00,18642654.45740009,0.0 
 12/18  02:00:00,18642654.45740009,0.0 
 12/18  03:00:00,18642654.45740009,0.0 
 12/18  04:00:00,18642654.45740009,0.0 
 12/18  05:00:00,18642654.45740009,0.0 
 12/18  06:00:00,19633023.90063898,0.0 
 12/18  07:00:00,27165684.191803967,156056600.57300628 
 12/18  08:00:00,26027088.07613432,148194139.30957667 
 12/18  09:00:00,40793562.22363258,102441041.23593146 
 12/18  10:00:00,60015495.604850579,36742361.89081891 
 12/18  11:00:00,64643973.1338844,6557562.245615692 
 12/18  12:00:00,58970226.65815189,2615862.0289704606 
 12/18  13:00:00,60745968.47919716,447464.63933790018 
 12/18  14:00:00,51466607.707859117,0.0 
 12/18  15:00:00,49678458.36481041,0.0 
 12/18  16:00:00,50702702.22101912,0.0 
 12/18  17:00:00,60081961.29470231,0.0 
 12/18  18:00:00,58396908.275916557,15988697.771514547 
 12/18  19:00:00,53961225.303211439,4260931.423007533 
 12/18  20:00:00,19652831.289526337,0.0 
