Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
09:30:00,7.736467E-02,6.760707E+02,2.882238E-01,3.788177E+03,5.568461E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.125054E+02,3.011794E-01,3.793091E+03,5.227856E+03,1.478666E-01,4.145147E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.040248E+02,3.828838E-01,4.525836E+03,5.441651E+03,9.050602E-02,2.511909E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,5.125054E+02,2.994157E-01,3.773439E+03,5.206229E+03,1.371846E-01,3.942382E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,3.040248E+02,1.795245E-01,2.259705E+03,3.113844E+03,9.050602E-02,2.511909E+03,3.479041E-02,0.000000E+00,0.000000E+00
09:40:00,7.736467E-02,6.538240E+02,2.905078E-01,3.835872E+03,5.619664E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.956409E+02,3.068864E-01,3.873549E+03,5.314070E+03,1.478651E-01,4.145118E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.940206E+02,3.817960E-01,4.523716E+03,5.440164E+03,9.050505E-02,2.511890E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.956409E+02,3.042821E-01,3.844529E+03,5.282374E+03,1.371831E-01,3.942352E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.940206E+02,1.828449E-01,2.306708E+03,3.164232E+03,9.050505E-02,2.511890E+03,3.479041E-02,0.000000E+00,0.000000E+00
09:50:00,7.736467E-02,6.315772E+02,2.928007E-01,3.883667E+03,5.669550E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.787764E+02,3.128458E-01,3.956818E+03,5.399722E+03,1.478638E-01,4.145092E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.840163E+02,3.787020E-01,4.499239E+03,5.416498E+03,9.050418E-02,2.511873E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.787764E+02,3.092801E-01,3.917085E+03,5.357124E+03,1.371817E-01,3.942325E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.840163E+02,1.862613E-01,2.354780E+03,3.213701E+03,9.050418E-02,2.511873E+03,3.479041E-02,0.000000E+00,0.000000E+00
10:00:00,7.736467E-02,6.093305E+02,2.950878E-01,3.931399E+03,5.720129E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.619120E+02,3.188429E-01,4.040510E+03,5.487628E+03,1.478626E-01,4.145069E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.740121E+02,3.738057E-01,4.454681E+03,5.371086E+03,9.050341E-02,2.511857E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.619120E+02,3.142128E-01,3.988916E+03,5.432595E+03,1.371805E-01,3.942302E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.740121E+02,1.896465E-01,2.402507E+03,3.263846E+03,9.050341E-02,2.511857E+03,3.479041E-02,0.000000E+00,0.000000E+00
10:10:00,7.736467E-02,5.897010E+02,2.973665E-01,3.976419E+03,5.768417E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.470315E+02,3.248797E-01,4.122658E+03,5.575248E+03,1.478616E-01,4.145049E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.651849E+02,3.673590E-01,4.391669E+03,5.305657E+03,9.050272E-02,2.511844E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.470315E+02,3.190725E-01,4.057947E+03,5.506193E+03,1.371794E-01,3.942281E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.651849E+02,1.929965E-01,2.448663E+03,3.313079E+03,9.050272E-02,2.511844E+03,3.479041E-02,0.000000E+00,0.000000E+00
10:20:00,7.736467E-02,5.700715E+02,2.996216E-01,4.021175E+03,5.814489E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.321511E+02,3.309454E-01,4.205126E+03,5.658427E+03,1.478607E-01,4.145031E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.563576E+02,3.598093E-01,4.316362E+03,5.230185E+03,9.050211E-02,2.511832E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.321511E+02,3.238433E-01,4.125986E+03,5.574874E+03,1.371785E-01,3.942262E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.563576E+02,1.962992E-01,2.494291E+03,3.359063E+03,9.050211E-02,2.511832E+03,3.479041E-02,0.000000E+00,0.000000E+00
10:30:00,7.736467E-02,5.504420E+02,3.018458E-01,4.065586E+03,5.859802E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.172707E+02,3.370241E-01,4.287739E+03,5.741278E+03,1.478599E-01,4.145015E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.475303E+02,3.512542E-01,4.229853E+03,5.143082E+03,9.050156E-02,2.511821E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.172707E+02,3.285163E-01,4.192935E+03,5.642008E+03,1.371776E-01,3.942245E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.475303E+02,1.995467E-01,2.539303E+03,3.404126E+03,9.050156E-02,2.511821E+03,3.479041E-02,0.000000E+00,0.000000E+00
10:40:00,7.736467E-02,5.308125E+02,3.040308E-01,4.109563E+03,5.904813E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.023903E+02,3.430344E-01,4.369593E+03,5.824112E+03,1.478591E-01,4.145000E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.387031E+02,3.418095E-01,4.133434E+03,5.045154E+03,9.050108E-02,2.511812E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,4.023903E+02,3.330819E-01,4.258691E+03,5.708550E+03,1.371768E-01,3.942230E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.387031E+02,2.027305E-01,2.583608E+03,3.448911E+03,9.050108E-02,2.511812E+03,3.479041E-02,0.000000E+00,0.000000E+00
10:50:00,7.736467E-02,5.111830E+02,3.061812E-01,4.153152E+03,5.951274E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.875098E+02,3.490425E-01,4.451420E+03,5.911075E+03,1.478585E-01,4.144988E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.298758E+02,3.318063E-01,4.030788E+03,4.937137E+03,9.050064E-02,2.511803E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.875098E+02,3.373587E-01,4.321225E+03,5.774868E+03,1.371761E-01,3.942216E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.298758E+02,2.057341E-01,2.625904E+03,3.493794E+03,9.050064E-02,2.511803E+03,3.479041E-02,0.000000E+00,0.000000E+00
11:00:00,7.736467E-02,4.915535E+02,3.082885E-01,4.196257E+03,5.995871E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.726294E+02,3.553087E-01,4.536117E+03,5.997722E+03,1.478579E-01,4.144976E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.210486E+02,3.211978E-01,3.921393E+03,4.825439E+03,9.050025E-02,2.511796E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.726294E+02,3.415197E-01,4.382464E+03,5.837460E+03,1.371755E-01,3.942204E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.210486E+02,2.086672E-01,2.667409E+03,3.536196E+03,9.050025E-02,2.511796E+03,3.479041E-02,0.000000E+00,0.000000E+00
11:10:00,7.736467E-02,4.784672E+02,3.103418E-01,4.232217E+03,6.032473E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.627091E+02,3.617573E-01,4.617888E+03,6.079899E+03,1.478573E-01,4.144966E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.151637E+02,3.101715E-01,3.804401E+03,4.706719E+03,9.049990E-02,2.511789E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.627091E+02,3.455230E-01,4.436987E+03,5.892173E+03,1.371749E-01,3.942193E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.151637E+02,2.114985E-01,2.704840E+03,3.573733E+03,9.049990E-02,2.511789E+03,3.479041E-02,0.000000E+00,0.000000E+00
11:20:00,7.736467E-02,4.653809E+02,3.123458E-01,4.267631E+03,6.068657E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.527888E+02,3.683590E-01,4.701366E+03,6.164456E+03,1.478569E-01,4.144957E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.092789E+02,3.003258E-01,3.700567E+03,4.600932E+03,9.049958E-02,2.511783E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.527888E+02,3.493712E-01,4.489783E+03,5.945602E+03,1.371744E-01,3.942183E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.092789E+02,2.142281E-01,2.741139E+03,3.610455E+03,9.049958E-02,2.511783E+03,3.479041E-02,0.000000E+00,0.000000E+00
11:30:00,7.736467E-02,4.522946E+02,3.143015E-01,4.302504E+03,6.104392E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.428686E+02,3.750734E-01,4.786100E+03,6.250838E+03,1.478564E-01,4.144948E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.033940E+02,2.920421E-01,3.614137E+03,4.511378E+03,9.049930E-02,2.511777E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.428686E+02,3.530646E-01,4.540854E+03,5.997577E+03,1.371740E-01,3.942174E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.033940E+02,2.168543E-01,2.776284E+03,3.646216E+03,9.049930E-02,2.511777E+03,3.479041E-02,0.000000E+00,0.000000E+00
11:40:00,7.736467E-02,4.392082E+02,3.162094E-01,4.336846E+03,6.139655E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.329483E+02,3.818491E-01,4.871516E+03,6.338362E+03,1.478560E-01,4.144941E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.975092E+02,2.854461E-01,3.546515E+03,4.440135E+03,9.049904E-02,2.511773E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.329483E+02,3.566052E-01,4.590221E+03,6.047985E+03,1.371735E-01,3.942166E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.975092E+02,2.193757E-01,2.810261E+03,3.680905E+03,9.049904E-02,2.511773E+03,3.479041E-02,0.000000E+00,0.000000E+00
11:50:00,7.736467E-02,4.261219E+02,3.180735E-01,4.370699E+03,6.175947E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.230280E+02,3.883629E-01,4.954013E+03,6.426513E+03,1.478557E-01,4.144934E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.916244E+02,2.806125E-01,3.498531E+03,4.387888E+03,9.049881E-02,2.511768E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.230280E+02,3.599996E-01,4.637958E+03,6.098871E+03,1.371732E-01,3.942159E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.916244E+02,2.217937E-01,2.843085E+03,3.715905E+03,9.049881E-02,2.511768E+03,3.479041E-02,0.000000E+00,0.000000E+00
12:00:00,7.736467E-02,4.130356E+02,3.198914E-01,4.404033E+03,6.210918E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.131077E+02,3.944939E-01,5.032240E+03,6.507869E+03,1.478554E-01,4.144928E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.857395E+02,2.775642E-01,3.470437E+03,4.357737E+03,9.049859E-02,2.511764E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.131077E+02,3.632509E-01,4.684097E+03,6.146813E+03,1.371728E-01,3.942152E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.857395E+02,2.241076E-01,2.874748E+03,3.748795E+03,9.049859E-02,2.511764E+03,3.479041E-02,0.000000E+00,0.000000E+00
12:10:00,7.736467E-02,4.025665E+02,3.216599E-01,4.434200E+03,6.241566E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.051715E+02,4.002391E-01,5.104183E+03,6.580127E+03,1.478551E-01,4.144922E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.810317E+02,2.762867E-01,3.460900E+03,4.348683E+03,9.049840E-02,2.511760E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.051715E+02,3.663964E-01,4.727073E+03,6.190033E+03,1.371725E-01,3.942146E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.810317E+02,2.263402E-01,2.904327E+03,3.778520E+03,9.049840E-02,2.511760E+03,3.479041E-02,0.000000E+00,0.000000E+00
12:20:00,7.736467E-02,3.920975E+02,3.233777E-01,4.463802E+03,6.271764E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.972353E+02,4.055627E-01,5.171428E+03,6.648153E+03,1.478548E-01,4.144917E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.763238E+02,2.753474E-01,3.455131E+03,4.343279E+03,9.049822E-02,2.511757E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.972353E+02,3.694428E-01,4.768944E+03,6.232467E+03,1.371722E-01,3.942141E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.763238E+02,2.284945E-01,2.933034E+03,3.807598E+03,9.049822E-02,2.511757E+03,3.479041E-02,0.000000E+00,0.000000E+00
12:30:00,7.736467E-02,3.816284E+02,3.250402E-01,4.492787E+03,6.301421E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.892990E+02,4.104328E-01,5.233620E+03,6.711379E+03,1.478546E-01,4.144912E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.716159E+02,2.745058E-01,3.450452E+03,4.338748E+03,9.049805E-02,2.511754E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.892990E+02,3.723940E-01,4.809754E+03,6.274042E+03,1.371720E-01,3.942136E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.716159E+02,2.305730E-01,2.960895E+03,3.835972E+03,9.049805E-02,2.511754E+03,3.479041E-02,0.000000E+00,0.000000E+00
12:40:00,7.736467E-02,3.711593E+02,3.266662E-01,4.521365E+03,6.331058E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.813628E+02,4.148444E-01,5.290702E+03,6.770121E+03,1.478543E-01,4.144908E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.669080E+02,2.737577E-01,3.446814E+03,4.335061E+03,9.049790E-02,2.511751E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.813628E+02,3.752705E-01,4.849731E+03,6.315327E+03,1.371717E-01,3.942131E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.669080E+02,2.325889E-01,2.988059E+03,3.864014E+03,9.049790E-02,2.511751E+03,3.479041E-02,0.000000E+00,0.000000E+00
12:50:00,7.736467E-02,3.606903E+02,3.281993E-01,4.548894E+03,6.359828E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.734266E+02,4.187320E-01,5.341926E+03,6.823287E+03,1.478541E-01,4.144904E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.622002E+02,2.730800E-01,3.443950E+03,4.331999E+03,9.049776E-02,2.511748E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.734266E+02,3.780318E-01,4.888407E+03,6.355614E+03,1.371715E-01,3.942127E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.622002E+02,2.345196E-01,3.014263E+03,3.891302E+03,9.049776E-02,2.511748E+03,3.479041E-02,0.000000E+00,0.000000E+00
13:00:00,7.736467E-02,3.502212E+02,3.296705E-01,4.575735E+03,6.387340E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.654904E+02,4.220962E-01,5.387321E+03,6.869429E+03,1.478539E-01,4.144900E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.574923E+02,2.724880E-01,3.442043E+03,4.330055E+03,9.049763E-02,2.511746E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.654904E+02,3.806999E-01,4.926047E+03,6.394099E+03,1.371713E-01,3.942123E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.574923E+02,2.363786E-01,3.039669E+03,3.917268E+03,9.049763E-02,2.511746E+03,3.479041E-02,0.000000E+00,0.000000E+00
13:10:00,7.736467E-02,3.436780E+02,3.310666E-01,4.597814E+03,6.410002E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.605302E+02,4.248999E-01,5.423494E+03,6.906158E+03,1.478538E-01,4.144897E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.545499E+02,2.719693E-01,3.439187E+03,4.327107E+03,9.049751E-02,2.511743E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.605302E+02,3.832514E-01,4.959413E+03,6.428226E+03,1.371711E-01,3.942119E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.545499E+02,2.381519E-01,3.062355E+03,3.940459E+03,9.049751E-02,2.511743E+03,3.479041E-02,0.000000E+00,0.000000E+00
13:20:00,7.736467E-02,3.371349E+02,3.323840E-01,4.619015E+03,6.431767E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.555701E+02,4.271288E-01,5.453262E+03,6.936375E+03,1.478536E-01,4.144894E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.516075E+02,2.715163E-01,3.437065E+03,4.324908E+03,9.049740E-02,2.511741E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.555701E+02,3.856775E-01,4.991380E+03,6.460950E+03,1.371709E-01,3.942116E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.516075E+02,2.399267E-01,3.085058E+03,3.963787E+03,9.049740E-02,2.511741E+03,3.479041E-02,0.000000E+00,0.000000E+00
13:30:00,7.736467E-02,3.305917E+02,3.336206E-01,4.639316E+03,6.452611E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.506099E+02,4.287747E-01,5.476534E+03,6.959988E+03,1.478534E-01,4.144891E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.486650E+02,2.711183E-01,3.435555E+03,4.323349E+03,9.049729E-02,2.511739E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.506099E+02,3.879687E-01,5.021844E+03,6.492170E+03,1.371707E-01,3.942113E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.486650E+02,2.433677E-01,3.126326E+03,4.007880E+03,9.049729E-02,2.511739E+03,3.479041E-02,0.000000E+00,0.000000E+00
13:40:00,7.736467E-02,3.240486E+02,3.347534E-01,4.658461E+03,6.472232E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.456498E+02,4.298180E-01,5.493090E+03,6.976729E+03,1.478533E-01,4.144888E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.457226E+02,2.707507E-01,3.434383E+03,4.322130E+03,9.049719E-02,2.511737E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.456498E+02,3.900982E-01,5.050505E+03,6.521536E+03,1.371706E-01,3.942110E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.457226E+02,2.486619E-01,3.188240E+03,4.072834E+03,9.049719E-02,2.511737E+03,3.479041E-02,0.000000E+00,0.000000E+00
13:50:00,7.736467E-02,3.175054E+02,3.358293E-01,4.676991E+03,6.491248E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.406896E+02,4.303476E-01,5.503951E+03,6.987688E+03,1.478531E-01,4.144885E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.427802E+02,2.704159E-01,3.433592E+03,4.321300E+03,9.049709E-02,2.511735E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.406896E+02,3.920919E-01,5.077678E+03,6.549385E+03,1.371704E-01,3.942107E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.427802E+02,2.559881E-01,3.272810E+03,4.159910E+03,9.049709E-02,2.511735E+03,3.479041E-02,0.000000E+00,0.000000E+00
14:00:00,7.736467E-02,3.109622E+02,3.368256E-01,4.694636E+03,6.509339E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.306917E-01,5.512746E+03,6.996800E+03,1.478530E-01,4.144883E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.700876E-01,3.432876E+03,4.320525E+03,9.049700E-02,2.511734E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,3.939232E-01,5.103044E+03,6.575348E+03,1.371703E-01,3.942104E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.654500E-01,3.381177E+03,4.270581E+03,9.049700E-02,2.511734E+03,3.479041E-02,0.000000E+00,0.000000E+00
