Time,S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,1.877836E+04,3.688567E+03,1.312423E+00,3.254886E-01,5.826827E+04,1.180064E+04,4.073059E+00,1.041361E+00,1.891255E+04,3.944020E+03,1.321603E+00,3.480326E-01,1.182071E+04,2.698119E+03,8.263693E-01,2.380905E-01,1.182653E+04,2.574126E+03,8.267658E-01,2.271480E-01
00:20:00,1.672334E+04,2.927332E+03,1.135728E+00,2.583151E-01,5.228916E+04,9.361357E+03,3.544644E+00,8.261029E-01,1.685190E+04,3.130518E+03,1.144142E+00,2.762465E-01,1.050933E+04,2.143038E+03,7.142014E-01,1.891084E-01,1.051499E+04,2.043417E+03,7.145691E-01,1.803166E-01
00:30:00,1.490341E+04,2.177994E+03,9.708636E-01,1.921915E-01,4.697913E+04,6.962223E+03,3.049880E+00,6.143881E-01,1.501886E+04,2.329495E+03,9.781335E-01,2.055615E-01,9.347917E+03,1.595725E+03,6.095809E-01,1.408116E-01,9.353353E+03,1.520736E+03,6.099170E-01,1.341938E-01
00:40:00,1.317977E+04,1.440412E+03,8.108387E-01,1.271053E-01,4.190262E+04,4.602649E+03,2.566838E+00,4.061648E-01,1.328233E+04,1.540818E+03,8.169756E-01,1.359663E-01,8.248694E+03,1.056145E+03,5.080870E-01,9.319736E-02,8.253785E+03,1.005997E+03,5.083850E-01,8.877176E-02
00:50:00,1.152931E+04,7.144537E+02,6.544980E-01,6.304500E-02,3.698384E+04,2.282076E+03,2.091737E+00,2.013836E-01,1.161790E+04,7.643594E+02,6.594497E-01,6.744923E-02,7.197048E+03,5.242503E+02,4.089882E-01,4.626136E-02,7.201939E+03,4.991114E+02,4.092555E-01,4.404283E-02
01:00:00,9.939256E+03,0.000000E+00,5.012081E-01,0.000000E+00,3.219523E+04,0.000000E+00,1.623215E+00,0.000000E+00,1.001939E+04,0.000000E+00,5.052518E-01,0.000000E+00,6.183683E+03,0.000000E+00,3.118231E-01,0.000000E+00,6.188397E+03,0.000000E+00,3.120608E-01,0.000000E+00
01:10:00,1.140714E+04,0.000000E+00,5.748852E-01,0.000000E+00,3.693086E+04,0.000000E+00,1.861146E+00,0.000000E+00,1.148878E+04,0.000000E+00,5.790011E-01,0.000000E+00,7.109129E+03,0.000000E+00,3.582803E-01,0.000000E+00,7.113985E+03,0.000000E+00,3.585250E-01,0.000000E+00
01:20:00,1.196816E+04,0.000000E+00,6.030908E-01,0.000000E+00,3.833973E+04,0.000000E+00,1.931910E+00,0.000000E+00,1.204800E+04,0.000000E+00,6.071163E-01,0.000000E+00,7.469663E+03,0.000000E+00,3.764079E-01,0.000000E+00,7.474514E+03,0.000000E+00,3.766522E-01,0.000000E+00
01:30:00,1.233253E+04,0.000000E+00,6.214150E-01,0.000000E+00,3.916965E+04,0.000000E+00,1.973603E+00,0.000000E+00,1.241844E+04,0.000000E+00,6.257476E-01,0.000000E+00,7.705293E+03,0.000000E+00,3.882584E-01,0.000000E+00,7.710199E+03,0.000000E+00,3.885054E-01,0.000000E+00
01:40:00,1.263349E+04,0.000000E+00,6.365674E-01,0.000000E+00,3.984465E+04,0.000000E+00,2.007570E+00,0.000000E+00,1.272554E+04,0.000000E+00,6.412117E-01,0.000000E+00,7.900136E+03,0.000000E+00,3.980682E-01,0.000000E+00,7.905221E+03,0.000000E+00,3.983243E-01,0.000000E+00
01:50:00,1.288968E+04,0.000000E+00,6.494790E-01,0.000000E+00,4.043135E+04,0.000000E+00,2.037131E+00,0.000000E+00,1.298925E+04,0.000000E+00,6.545012E-01,0.000000E+00,8.065884E+03,0.000000E+00,4.064213E-01,0.000000E+00,8.070998E+03,0.000000E+00,4.066790E-01,0.000000E+00
02:00:00,1.311028E+04,0.000000E+00,6.606003E-01,0.000000E+00,4.095004E+04,0.000000E+00,2.063280E+00,0.000000E+00,1.321207E+04,0.000000E+00,6.657349E-01,0.000000E+00,8.209392E+03,0.000000E+00,4.136557E-01,0.000000E+00,8.214508E+03,0.000000E+00,4.139135E-01,0.000000E+00
02:10:00,1.329890E+04,0.000000E+00,6.701100E-01,0.000000E+00,4.140055E+04,0.000000E+00,2.085996E+00,0.000000E+00,1.340261E+04,0.000000E+00,6.753403E-01,0.000000E+00,8.331623E+03,0.000000E+00,4.198177E-01,0.000000E+00,8.336731E+03,0.000000E+00,4.200751E-01,0.000000E+00
02:20:00,1.346174E+04,0.000000E+00,6.783186E-01,0.000000E+00,4.179822E+04,0.000000E+00,2.106045E+00,0.000000E+00,1.356716E+04,0.000000E+00,6.836353E-01,0.000000E+00,8.437193E+03,0.000000E+00,4.251382E-01,0.000000E+00,8.442295E+03,0.000000E+00,4.253952E-01,0.000000E+00
02:30:00,1.360309E+04,0.000000E+00,6.854435E-01,0.000000E+00,4.215288E+04,0.000000E+00,2.123925E+00,0.000000E+00,1.371052E+04,0.000000E+00,6.908611E-01,0.000000E+00,8.529253E+03,0.000000E+00,4.297777E-01,0.000000E+00,8.534351E+03,0.000000E+00,4.300345E-01,0.000000E+00
02:40:00,1.372771E+04,0.000000E+00,6.917218E-01,0.000000E+00,4.247272E+04,0.000000E+00,2.140048E+00,0.000000E+00,1.383646E+04,0.000000E+00,6.972079E-01,0.000000E+00,8.610461E+03,0.000000E+00,4.338703E-01,0.000000E+00,8.615557E+03,0.000000E+00,4.341270E-01,0.000000E+00
02:50:00,1.383851E+04,0.000000E+00,6.973043E-01,0.000000E+00,4.276333E+04,0.000000E+00,2.154696E+00,0.000000E+00,1.394849E+04,0.000000E+00,7.028515E-01,0.000000E+00,8.682792E+03,0.000000E+00,4.375156E-01,0.000000E+00,8.687889E+03,0.000000E+00,4.377724E-01,0.000000E+00
03:00:00,1.393811E+04,0.000000E+00,7.023229E-01,0.000000E+00,4.302981E+04,0.000000E+00,2.168127E+00,0.000000E+00,1.404922E+04,0.000000E+00,7.079266E-01,0.000000E+00,8.748015E+03,0.000000E+00,4.408029E-01,0.000000E+00,8.753122E+03,0.000000E+00,4.410603E-01,0.000000E+00
03:10:00,1.402859E+04,0.000000E+00,7.068818E-01,0.000000E+00,4.327630E+04,0.000000E+00,2.180550E+00,0.000000E+00,1.414071E+04,0.000000E+00,7.125363E-01,0.000000E+00,8.807865E+03,0.000000E+00,4.438199E-01,0.000000E+00,8.812986E+03,0.000000E+00,4.440780E-01,0.000000E+00
03:20:00,1.411170E+04,0.000000E+00,7.110703E-01,0.000000E+00,4.350615E+04,0.000000E+00,2.192133E+00,0.000000E+00,1.422469E+04,0.000000E+00,7.167678E-01,0.000000E+00,8.862834E+03,0.000000E+00,4.465922E-01,0.000000E+00,8.867963E+03,0.000000E+00,4.468507E-01,0.000000E+00
03:30:00,1.418931E+04,0.000000E+00,7.149821E-01,0.000000E+00,4.372196E+04,0.000000E+00,2.203009E+00,0.000000E+00,1.430265E+04,0.000000E+00,7.206963E-01,0.000000E+00,8.913752E+03,0.000000E+00,4.491600E-01,0.000000E+00,8.918889E+03,0.000000E+00,4.494189E-01,0.000000E+00
03:40:00,1.426172E+04,0.000000E+00,7.186339E-01,0.000000E+00,4.392579E+04,0.000000E+00,2.213280E+00,0.000000E+00,1.437590E+04,0.000000E+00,7.243887E-01,0.000000E+00,8.961247E+03,0.000000E+00,4.515549E-01,0.000000E+00,8.966391E+03,0.000000E+00,4.518141E-01,0.000000E+00
03:50:00,1.432993E+04,0.000000E+00,7.220736E-01,0.000000E+00,4.411991E+04,0.000000E+00,2.223061E+00,0.000000E+00,1.444492E+04,0.000000E+00,7.278694E-01,0.000000E+00,9.005932E+03,0.000000E+00,4.538080E-01,0.000000E+00,9.011082E+03,0.000000E+00,4.540675E-01,0.000000E+00
04:00:00,1.439450E+04,0.000000E+00,7.253296E-01,0.000000E+00,4.430540E+04,0.000000E+00,2.232407E+00,0.000000E+00,1.451030E+04,0.000000E+00,7.311661E-01,0.000000E+00,9.048184E+03,0.000000E+00,4.559383E-01,0.000000E+00,9.053338E+03,0.000000E+00,4.561981E-01,0.000000E+00
04:10:00,1.445587E+04,0.000000E+00,7.284240E-01,0.000000E+00,4.448312E+04,0.000000E+00,2.241361E+00,0.000000E+00,1.457247E+04,0.000000E+00,7.343007E-01,0.000000E+00,9.088295E+03,0.000000E+00,4.579606E-01,0.000000E+00,9.093454E+03,0.000000E+00,4.582206E-01,0.000000E+00
04:20:00,1.451443E+04,0.000000E+00,7.313766E-01,0.000000E+00,4.465392E+04,0.000000E+00,2.249966E+00,0.000000E+00,1.463182E+04,0.000000E+00,7.372931E-01,0.000000E+00,9.126531E+03,0.000000E+00,4.598883E-01,0.000000E+00,9.131694E+03,0.000000E+00,4.601485E-01,0.000000E+00
04:30:00,1.457051E+04,0.000000E+00,7.342038E-01,0.000000E+00,4.481845E+04,0.000000E+00,2.258255E+00,0.000000E+00,1.468868E+04,0.000000E+00,7.401595E-01,0.000000E+00,9.163111E+03,0.000000E+00,4.617325E-01,0.000000E+00,9.168278E+03,0.000000E+00,4.619929E-01,0.000000E+00
04:40:00,1.462437E+04,0.000000E+00,7.369191E-01,0.000000E+00,4.497726E+04,0.000000E+00,2.266255E+00,0.000000E+00,1.474330E+04,0.000000E+00,7.429132E-01,0.000000E+00,9.198214E+03,0.000000E+00,4.635022E-01,0.000000E+00,9.203385E+03,0.000000E+00,4.637627E-01,0.000000E+00
04:50:00,1.467623E+04,0.000000E+00,7.395339E-01,0.000000E+00,4.513081E+04,0.000000E+00,2.273989E+00,0.000000E+00,1.479591E+04,0.000000E+00,7.455657E-01,0.000000E+00,9.231994E+03,0.000000E+00,4.652051E-01,0.000000E+00,9.237167E+03,0.000000E+00,4.654658E-01,0.000000E+00
05:00:00,1.472629E+04,0.000000E+00,7.420576E-01,0.000000E+00,4.527945E+04,0.000000E+00,2.281477E+00,0.000000E+00,1.484670E+04,0.000000E+00,7.481263E-01,0.000000E+00,9.264575E+03,0.000000E+00,4.668475E-01,0.000000E+00,9.269751E+03,0.000000E+00,4.671084E-01,0.000000E+00
05:10:00,1.792097E+04,2.063956E+03,9.732374E-01,1.566248E-01,5.544839E+04,7.075083E+03,3.006830E+00,5.316341E-01,1.805309E+04,2.103981E+03,9.803657E-01,1.587755E-01,1.129236E+04,1.394246E+03,6.135275E-01,1.046745E-01,1.129783E+04,1.375934E+03,6.138199E-01,1.035774E-01
05:20:00,2.041279E+04,3.093938E+03,1.198394E+00,2.475071E-01,6.252741E+04,9.991562E+03,3.658060E+00,7.889653E-01,2.054941E+04,3.190123E+03,1.206241E+00,2.546133E-01,1.289129E+04,2.155498E+03,7.573784E-01,1.718462E-01,1.289696E+04,2.138397E+03,7.577025E-01,1.708560E-01
05:30:00,2.249903E+04,4.005769E+03,1.394993E+00,3.280099E-01,6.851451E+04,1.259789E+04,4.232328E+00,1.019052E+00,2.263959E+04,4.149365E+03,1.403522E+00,3.393048E-01,1.422889E+04,2.824637E+03,8.828336E-01,2.309271E-01,1.423474E+04,2.827513E+03,8.831880E-01,2.317013E-01
05:40:00,2.440803E+04,4.865061E+03,1.579251E+00,4.038578E-01,7.409856E+04,1.509966E+04,4.778630E+00,1.239876E+00,2.455325E+04,5.053649E+03,1.588515E+00,4.191255E-01,1.545038E+04,3.452367E+03,1.000203E+00,2.863372E-01,1.545641E+04,3.492060E+03,1.000587E+00,2.903629E-01
05:50:00,2.619234E+04,5.688634E+03,1.754869E+00,4.765306E-01,7.939991E+04,1.753579E+04,5.305457E+00,1.454847E+00,2.634266E+04,5.921427E+03,1.764901E+00,4.956998E-01,1.659005E+04,4.051993E+03,1.111903E+00,3.392493E-01,1.659625E+04,4.144969E+03,1.112317E+00,3.479785E-01
06:00:00,2.788438E+04,6.491988E+03,1.924128E+00,5.474066E-01,8.449063E+04,1.994632E+04,5.817878E+00,1.667519E+00,2.804007E+04,6.768790E+03,1.934949E+00,5.704591E-01,1.766913E+04,4.634712E+03,1.219426E+00,3.906602E-01,1.767550E+04,4.796755E+03,1.219869E+00,4.054843E-01
06:10:00,2.635889E+04,5.224535E+03,1.859767E+00,4.610521E-01,7.939121E+04,1.529039E+04,5.600985E+00,1.349313E+00,2.650913E+04,5.505150E+03,1.870369E+00,4.858220E-01,1.670515E+04,3.815441E+03,1.178653E+00,3.367124E-01,1.671140E+04,4.079725E+03,1.179094E+00,3.600394E-01
06:20:00,2.547849E+04,4.992876E+03,1.797528E+00,4.406005E-01,7.724520E+04,1.482355E+04,5.449102E+00,1.308100E+00,2.563056E+04,5.260864E+03,1.808259E+00,4.642560E-01,1.613214E+04,3.627424E+03,1.138149E+00,3.201138E-01,1.613836E+04,3.988321E+03,1.138588E+00,3.519657E-01
06:30:00,2.495642E+04,4.887488E+03,1.760681E+00,4.312393E-01,7.607702E+04,1.471361E+04,5.366635E+00,1.298237E+00,2.511084E+04,5.151362E+03,1.771577E+00,4.545260E-01,1.578944E+04,3.534208E+03,1.113962E+00,3.118392E-01,1.579564E+04,3.985492E+03,1.114400E+00,3.516642E-01
06:40:00,2.457185E+04,4.849228E+03,1.733534E+00,4.278173E-01,7.521413E+04,1.477476E+04,5.305725E+00,1.303497E+00,2.472795E+04,5.111453E+03,1.744549E+00,4.509547E-01,1.553688E+04,3.489694E+03,1.096135E+00,3.078767E-01,1.554307E+04,4.025603E+03,1.096572E+00,3.551644E-01
06:50:00,2.427811E+04,4.866420E+03,1.712798E+00,4.293112E-01,7.454926E+04,1.498247E+04,5.258790E+00,1.321748E+00,2.443545E+04,5.127655E+03,1.723898E+00,4.523596E-01,1.534403E+04,3.484025E+03,1.082520E+00,3.073599E-01,1.535022E+04,4.097717E+03,1.082957E+00,3.615071E-01
07:00:00,2.404728E+04,4.928599E+03,1.696502E+00,4.347871E-01,7.402026E+04,1.531043E+04,5.221447E+00,1.350651E+00,2.420550E+04,5.189092E+03,1.707665E+00,4.577693E-01,1.519259E+04,3.509495E+03,1.071829E+00,3.095999E-01,1.519877E+04,4.194285E+03,1.072265E+00,3.700181E-01
07:10:00,2.281272E+04,5.057934E+03,1.609398E+00,4.461843E-01,6.981998E+04,1.585249E+04,4.925138E+00,1.398430E+00,2.297155E+04,5.318493E+03,1.620604E+00,4.691714E-01,1.441456E+04,3.579781E+03,1.016935E+00,3.157913E-01,1.442074E+04,4.327788E+03,1.017371E+00,3.817841E-01
07:20:00,2.161130E+04,5.216070E+03,1.524664E+00,4.601161E-01,6.569072E+04,1.648342E+04,4.633961E+00,1.454031E+00,2.177055E+04,5.478231E+03,1.535899E+00,4.832431E-01,1.365839E+04,3.670909E+03,9.636018E-01,3.238168E-01,1.366456E+04,4.474179E+03,9.640376E-01,3.946804E-01
07:30:00,2.043459E+04,5.399227E+03,1.441722E+00,4.762569E-01,6.161437E+04,1.719638E+04,4.346660E+00,1.516873E+00,2.059417E+04,5.664595E+03,1.452982E+00,4.996655E-01,1.291855E+04,3.780266E+03,9.114526E-01,3.334515E-01,1.292472E+04,4.631106E+03,9.118883E-01,4.085067E-01
07:40:00,1.927684E+04,5.604140E+03,1.360146E+00,4.943173E-01,5.757885E+04,1.797853E+04,4.062320E+00,1.585822E+00,1.943654E+04,5.873516E+03,1.371415E+00,5.180781E-01,1.219115E+04,3.904848E+03,8.601987E-01,3.444298E-01,1.219733E+04,4.795738E+03,8.606344E-01,4.230132E-01
07:50:00,1.813382E+04,5.829056E+03,1.279621E+00,5.141400E-01,5.357513E+04,1.882342E+04,3.780263E+00,1.660297E+00,1.829352E+04,6.104035E+03,1.290891E+00,5.383938E-01,1.147345E+04,4.042904E+03,8.096360E-01,3.565952E-01,1.147962E+04,4.966675E+03,8.100716E-01,4.380744E-01
08:00:00,1.700269E+04,6.071627E+03,1.199940E+00,5.355182E-01,4.959749E+04,1.972516E+04,3.500063E+00,1.739779E+00,1.716231E+04,6.354102E+03,1.211206E+00,5.604318E-01,1.076356E+04,4.192527E+03,7.596278E-01,3.697798E-01,1.076973E+04,5.141656E+03,7.600633E-01,4.534909E-01
08:10:00,1.693012E+04,6.298958E+03,1.194940E+00,5.555547E-01,4.940997E+04,2.056370E+04,3.487225E+00,1.813695E+00,1.708958E+04,6.590080E+03,1.206196E+00,5.812301E-01,1.071634E+04,4.332505E+03,7.563713E-01,3.821157E-01,1.072251E+04,5.300850E+03,7.568067E-01,4.675182E-01
08:20:00,1.686511E+04,6.542785E+03,1.190445E+00,5.770513E-01,4.923937E+04,2.144885E+04,3.475467E+00,1.891736E+00,1.702437E+04,6.842548E+03,1.201687E+00,6.034884E-01,1.067408E+04,4.482075E+03,7.534467E-01,3.953016E-01,1.068024E+04,5.463755E+03,7.538821E-01,4.818787E-01
08:30:00,1.680652E+04,6.802248E+03,1.186354E+00,5.999297E-01,4.908356E+04,2.237632E+04,3.464613E+00,1.973517E+00,1.696552E+04,7.109817E+03,1.197579E+00,6.270551E-01,1.063601E+04,4.640443E+03,7.507881E-01,4.092656E-01,1.064218E+04,5.629873E+03,7.512234E-01,4.965257E-01
08:40:00,1.675336E+04,7.075441E+03,1.182621E+00,6.240207E-01,4.894017E+04,2.334306E+04,3.454558E+00,2.058767E+00,1.691209E+04,7.389916E+03,1.193826E+00,6.517549E-01,1.060150E+04,4.806803E+03,7.483637E-01,4.239356E-01,1.060767E+04,5.798843E+03,7.487989E-01,5.114258E-01
08:50:00,1.670470E+04,7.360045E+03,1.179193E+00,6.491190E-01,4.880696E+04,2.434439E+04,3.445183E+00,2.147070E+00,1.686313E+04,7.679532E+03,1.190377E+00,6.772953E-01,1.056994E+04,4.980116E+03,7.461397E-01,4.392195E-01,1.057610E+04,5.969637E+03,7.465749E-01,5.264876E-01
09:00:00,1.665952E+04,7.654098E+03,1.176006E+00,6.750513E-01,4.868135E+04,2.537451E+04,3.436328E+00,2.237916E+00,1.681762E+04,7.976095E+03,1.187167E+00,7.034490E-01,1.054065E+04,5.159237E+03,7.440738E-01,4.550162E-01,1.054681E+04,6.140644E+03,7.445088E-01,5.415686E-01
09:10:00,1.661733E+04,7.954903E+03,1.173029E+00,7.015795E-01,4.856242E+04,2.642507E+04,3.427937E+00,2.330565E+00,1.677509E+04,8.277154E+03,1.184166E+00,7.299996E-01,1.051332E+04,5.342489E+03,7.421450E-01,4.711774E-01,1.051948E+04,6.309295E+03,7.425800E-01,5.564422E-01
09:20:00,1.657774E+04,8.260477E+03,1.170234E+00,7.285286E-01,4.844941E+04,2.748953E+04,3.419962E+00,2.424441E+00,1.673516E+04,8.581636E+03,1.181347E+00,7.568524E-01,1.048769E+04,5.528643E+03,7.403360E-01,4.875946E-01,1.049385E+04,6.473242E+03,7.407709E-01,5.709009E-01
