Date/Time,S1 OFFICE BACK:Zone Hybrid Model People Count [](Hourly),S1 OFFICE CORE:Zone Hybrid Model People Count [](Hourly),S1 OFFICE FRONT:Zone Hybrid Model People Count [](Hourly),S1 OFFICE LEFT:Zone Hybrid Model People Count [](Hourly),S1 OFFICE RIGHT:Zone Hybrid Model People Count [](Hourly),OFFICE_BACK_Zone Ground Truth,OFFICE_CORE_Zone Ground Truth,OFFICE_FRONT_Zone Ground Truth,OFFICE_LEFT_Zone Ground Truth,OFFICE_RIGHT_Zone Ground Truth
 07/05  02:00:00,0,0,0,0.28086756,0.091463594,0,0,0,0,0
 07/05  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  05:00:00,0,0,0,0,0.334755556,0,0,0,0,0
 07/05  06:00:00,1.634290499,4.258083139,1.306750752,0.69711569,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  07:00:00,2.119802641,7.731652696,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  08:00:00,2.119802641,7.72307029,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  09:00:00,2.119802641,7.713290796,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  10:00:00,2.119802641,7.705070018,2.119802641,1.326438391,1.254351721,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  11:00:00,0.762789521,1.308127948,1.541598652,0.44214613,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  12:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  13:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  14:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  15:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  16:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  17:00:00,0,0,0,0.373461845,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/05  18:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  19:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  20:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  21:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  22:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  23:00:00,0,0,0,0,0,0,0,0,0,0
 07/05  24:00:00,0,0,0,0,0,0,0,0,0,0
 07/06  01:00:00,0.267489133,0.979211684,0.267489133,0.167377778,0.167377778,0,0,0,0,0
 07/06  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/06  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/06  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/06  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/06  06:00:00,4.239605281,15.43861078,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/06  07:00:00,11.68908016,42.42762837,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/06  08:00:00,30.0594351,95.24933959,29.52967669,17.54542887,22.72950266,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 07/06  09:00:00,28.30043437,84.04330555,27.7580503,16.68213454,16.78213531,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/06  10:00:00,7.026141006,11.86700362,9.470740201,3.562549912,1.13516026,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 07/06  11:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/06  12:00:00,0.087516897,0,3.568753781,0,0,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 07/06  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 07/06  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 07/06  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/06  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 07/06  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 07/06  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/06  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/06  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/06  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/06  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/06  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/06  24:00:00,0,0,0,0,0,0,0,0,0,0
 07/07  01:00:00,0.267489133,0.982498883,0.193985189,0.167377778,0,0,0,0,0,0
 07/07  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/07  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/07  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/07  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/07  06:00:00,4.239605281,15.42585729,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/07  07:00:00,11.68908016,42.40418026,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/07  08:00:00,16.82025476,50.61907328,16.2733241,9.253427789,14.10669993,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 07/07  09:00:00,19.8090868,57.53230748,19.23230622,10.91522902,10.87293419,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/07  10:00:00,8.452415548,16.41333774,11.24499442,4.005745246,0.645604335,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 07/07  11:00:00,0.082877943,0,4.853172561,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/07  12:00:00,0.984607329,0,4.252694584,0.36226062,0,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 07/07  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 07/07  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 07/07  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/07  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 07/07  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 07/07  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/07  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/07  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/07  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/07  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/07  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/07  24:00:00,0,0,0,0,0,0,0,0,0,0
 07/08  01:00:00,0,0,0,0,0,0,0,0,0,0
 07/08  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/08  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/08  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/08  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/08  06:00:00,4.239605281,14.35707285,4.177019406,2.629488974,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/08  07:00:00,11.68908016,42.41478574,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/08  08:00:00,22.59137708,71.80689982,22.24172753,12.97826721,19.16570573,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 07/08  09:00:00,32.87992225,101.2341554,32.88994306,19.29988401,19.24495742,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/08  10:00:00,13.31150038,26.5519408,16.15478603,7.470496536,3.319773581,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 07/08  11:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/08  12:00:00,0,0,0,0,0,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 07/08  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 07/08  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 07/08  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/08  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 07/08  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 07/08  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/08  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/08  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/08  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/08  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/08  23:00:00,0.35330044,1.290195234,0.35330044,0.221073065,0.221073065,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/08  24:00:00,0.802467399,2.943740669,0.802467399,0.669511111,0.502133333,0,0,0,0,0
 07/09  01:00:00,0,0,0,0,0,0,0,0,0,0
 07/09  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/09  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/09  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/09  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/09  06:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/09  07:00:00,5.265975816,19.84967496,5.278226911,3.038406496,2.970678641,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/09  08:00:00,0,0,0,0,0,9.392266591,33.74691208,9.392266591,5.877086266,5.877086266
 07/09  09:00:00,0,0,0,0,0,17.18159551,61.73438408,17.18159551,10.75115554,10.75115554
 07/09  10:00:00,0,0,0,0,0,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 07/09  11:00:00,0,0,0,0,0,13.77530914,49.49541645,13.77530914,8.619717015,8.619717015
 07/09  12:00:00,0,0,0,0,0,8.139956197,29.2472944,8.139956197,5.093469644,5.093469644
 07/09  13:00:00,0,0,0,0,0,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 07/09  14:00:00,0,0,0,0,0,13.77532667,49.49547944,13.77532667,8.619727986,8.619727986
 07/09  15:00:00,0,0,0,0,0,15.42837148,55.43495713,15.42837148,9.654098854,9.654098854
 07/09  16:00:00,0,0,0,0,0,13.14918024,47.2457021,13.14918024,8.22792516,8.22792516
 07/09  17:00:00,0,0,0,0,0,8.139956197,29.2472944,8.139956197,5.093469644,5.093469644
 07/09  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/09  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/09  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/09  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/09  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/09  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/09  24:00:00,1.604934799,5.893764482,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 07/10  01:00:00,0,0,0,0,0,0,0,0,0,0
 07/10  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/10  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/10  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/10  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/10  06:00:00,4.239605281,15.46173484,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/10  07:00:00,11.68908016,42.49010207,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/10  08:00:00,24.89039032,80.40858864,25.32867557,15.0778161,20.92127205,10.64455945,38.24646675,10.64455945,6.660691917,6.660691917
 07/10  09:00:00,28.79110804,91.01099676,29.28446713,17.37431791,20.95456434,14.4014731,51.74525678,14.4014731,9.011530811,9.011530811
 07/10  10:00:00,24.65227911,71.10886664,27.46802581,14.96658662,13.06949778,14.4014731,51.74525678,14.4014731,9.011530811,9.011530811
 07/10  11:00:00,0,0,0,0,0,16.27992993,58.4946518,16.27992993,10.18695026,10.18695026
 07/10  12:00:00,0,0,0,0,0,7.513809766,26.99751706,7.513809766,4.701666818,4.701666818
 07/10  13:00:00,0,0,0,0,0,15.65376596,56.24481146,15.65376596,9.795136462,9.795136462
 07/10  14:00:00,0,0,0,0,0,17.53222279,62.99420648,17.53222279,10.97055591,10.97055591
 07/10  15:00:00,0,0,0,0,0,11.27070588,40.49624409,11.27070588,7.052494742,7.052494742
 07/10  16:00:00,0,0,0,0,0,12.52301628,44.99586177,12.52301628,7.836111364,7.836111364
 07/10  17:00:00,0,0,0,0,0,10.64455945,38.24646675,10.64455945,6.660691917,6.660691917
 07/10  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/10  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/10  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/10  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/10  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/10  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/10  24:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  01:00:00,1.604934799,5.905596665,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 07/11  02:00:00,1.604934799,5.903656151,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 07/11  03:00:00,1.604934799,5.903119742,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 07/11  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  06:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/11  07:00:00,1.08365613,3.66063165,1.16894599,0.534520316,0.553964082,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/11  08:00:00,0,0,0,0,0,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 07/11  09:00:00,0,0,0,0,0,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 07/11  10:00:00,1.265593901,1.926401075,1.818349582,0.659896353,0.837246111,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 07/11  11:00:00,0,0,0,0,0,5.259672096,18.89828084,5.259672096,3.291170064,3.291170064
 07/11  12:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/11  13:00:00,0,0,0,0.029709106,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/11  14:00:00,3.808734641,12.78996097,4.493897102,3.047619541,2.211743468,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/11  15:00:00,0.454656583,0.104982104,0.457890312,1.034668364,0.206938356,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/11  16:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/11  17:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/11  18:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/11  19:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  20:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  21:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  22:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  23:00:00,0,0,0,0,0,0,0,0,0,0
 07/11  24:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  01:00:00,1.604934799,5.875426001,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 07/12  02:00:00,1.571189653,5.770868789,1.554982341,0.995689302,0.962435673,0,0,0,0,0
 07/12  03:00:00,0.520465393,1.726127204,0.449747489,0.357135068,0.211192205,0,0,0,0,0
 07/12  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  06:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  07:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  08:00:00,0.42575791,1.287277239,0.44532159,0.221073065,0.884292261,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  09:00:00,2.119802641,7.719534341,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  10:00:00,1.504908178,5.141917357,1.7665022,0.884292261,0.884292261,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  11:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  12:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  13:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  14:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  15:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  16:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  17:00:00,0.70660088,2.568326856,0.70660088,0.44214613,0.44214613,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/12  18:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  19:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  20:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  21:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  22:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  23:00:00,0,0,0,0,0,0,0,0,0,0
 07/12  24:00:00,0,0,0,0,0,0,0,0,0,0
 07/13  01:00:00,0,0,0,0,0,0,0,0,0,0
 07/13  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/13  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/13  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/13  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/13  06:00:00,0,0,0,0,0.406228093,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/13  07:00:00,11.68908016,42.42748866,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/13  08:00:00,0.324941171,0,0.345862403,0.101127496,0.256681677,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 07/13  09:00:00,0.246589311,0,0.282512411,0.072968123,0.038034451,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/13  10:00:00,0,0,0,0,0,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 07/13  11:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/13  12:00:00,0,0,0,0,0,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 07/13  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 07/13  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 07/13  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/13  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 07/13  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 07/13  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/13  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/13  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/13  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/13  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/13  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/13  24:00:00,0.535114132,0.984132423,0.802467399,0.167377778,0.502133333,0,0,0,0,0
 07/14  01:00:00,0,0,0,0,0,0,0,0,0,0
 07/14  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/14  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/14  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/14  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/14  06:00:00,4.239605281,15.44631641,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/14  07:00:00,11.68908016,42.45088877,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/14  08:00:00,11.01474469,30.20930199,11.48309191,6.428045075,10.95707307,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 07/14  09:00:00,14.40591542,37.58367541,15.37964116,8.52687589,8.346495392,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/14  10:00:00,0,0,0.263456921,0,0,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 07/14  11:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/14  12:00:00,0,0,0,0,0,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 07/14  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 07/14  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 07/14  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/14  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 07/14  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 07/14  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/14  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/14  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/14  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/14  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/14  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/14  24:00:00,1.604934799,5.906220107,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 07/15  01:00:00,0,0,0,0,0,0,0,0,0,0
 07/15  02:00:00,0,0,0,0,0,0,0,0,0,0
 07/15  03:00:00,0,0,0,0,0,0,0,0,0,0
 07/15  04:00:00,0,0,0,0,0,0,0,0,0,0
 07/15  05:00:00,0,0,0,0,0,0,0,0,0,0
 07/15  06:00:00,4.239605281,15.45846369,4.239605281,2.652876782,2.652876782,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/15  07:00:00,11.68908016,42.47807688,11.68908016,7.314286897,7.314286897,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 07/15  08:00:00,24.81652234,80.25024259,24.45769171,14.76522522,19.00717923,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 07/15  09:00:00,32.74737545,101.7701248,31.93129062,19.82512297,19.43203946,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/15  10:00:00,13.96112248,33.85213695,16.3099249,8.210627028,4.193756817,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
 07/15  11:00:00,3.262973918,2.744783525,8.525199026,1.742944388,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/15  12:00:00,0,0,0.864804204,0,0,8.064830547,28.97736396,8.064830547,5.046460765,5.046460765
 07/15  13:00:00,0,0,0,0,0,16.83095071,60.47449869,16.83095071,10.5317442,10.5317442
 07/15  14:00:00,0,0,0,0,0,12.44789063,44.72593132,12.44789063,7.789102485,7.789102485
 07/15  15:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 07/15  16:00:00,0,0,0,0,0,16.6556283,59.844556,16.6556283,10.42203854,10.42203854
 07/15  17:00:00,0,0,0,0,0,6.311606515,22.67793701,6.311606515,3.949404077,3.949404077
 07/15  18:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/15  19:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/15  20:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/15  21:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 07/15  22:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 07/15  23:00:00,0,0,0,0,0,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
