Target_Electricity_J,Target_Gas_J,Uncalibrated_Electricity_J,Uncalibrated_Gas_J
6798927.037,11306932.7,6798927.037,10706531.59
6798927.037,10688309.32,6798927.037,10086198.65
6798927.037,10115588.37,6798927.037,9513702.981
6798927.037,9552820.276,6798927.037,8961984.178
6798927.037,9009933.181,6798927.037,8434528.185
10843599.24,1172239.298,10632039.16,1001508.191
10599850.5,1022399.19,10394590.47,856766.7329
10382655.5,873508.287,10183450.89,712984.2671
10183120.25,725212.7013,9997302.481,569780.9646
10103393.09,677045.623,9907277.417,511138.4563
10030842.33,629935.0261,9822776.765,453715.4625
9957296.035,585429.0897,9739965.916,399046.8255
9898556.993,566858.4836,9670338.645,370471.9297
9808242.756,527217.256,9569518.571,320950.5042
9760393.26,489469.4213,9511160.495,273446.5778
10295067.63,1953279.145,10267443.24,1926781.408
10277549.79,1919955.497,10248392.33,1890082.987
10245636.52,1935614.46,10215290.1,1903018.176
10212163.88,1804459.545,10180745.41,1769569.986
10170452,1667188.349,10138043.03,1630273.559
10129462.07,1549454.757,10096145.73,1510569.585
9173955.763,60655.21095,9147306.333,45648.92076
9106142.609,29027.39782,9082089.36,13438.63339
9059315.701,4023.637438,9028594.863,0
9012811.017,0,8978930.736,0
8969742.807,0,8934871.553,0
8969345.422,0,8922744.333,0
8973662.594,0,8931130.306,0
8943117.524,0,8927971.036,0
8980195.895,0,8936023.533,0
8988461.899,0,8943593.074,0
9005068.31,0,8959446.137,0
9027043.979,0,8980739.837,0
9134229.219,0,9086917.101,0
9247245.776,0,9198963.01,0
9365416.463,0,9316190.619,0
9502611.698,0,9451541.268,0
9639199.436,0,9586488.278,0
9778146.673,18868.48282,9733474.585,0
9921534.288,86313.26383,9877856.328,62412.01147
11127680.07,166846.3867,11083046.39,142680.797
11249981.08,234575.9303,11204371.51,210067.7315
11358800.17,302119.0059,11312933.17,277270.1088
11468074.23,369555.2077,11420725.75,344369.1072
11571657.26,458957.8093,11533221.97,411072.9932
10085127.71,4924061.926,10121786.02,4985456.622
10162006.58,5101260.717,10199398.96,5165789.37
10215826.15,5260543.534,10242657.29,5346852.605
10254294.5,5435207.393,10284275.01,5523880.562
10293077.08,5601687.543,10324221.82,5692004.277
5782081.993,14100590.4,5782081.993,14250611.62
4530915.263,11356033.85,4530915.263,11662610.28
4530915.263,11665982.29,4530915.263,11979615.44
4530915.263,11928359.26,4530915.263,12246495.87
4530915.263,12174661.38,4530915.263,12496578.73
4530915.263,12406303.19,4530915.263,12731381.28
4530915.263,12625038.14,4530915.263,12952753.14
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
10413917.76,12319285.62,10585358.92,14251381.15
10754946.32,10956197.19,10795640.29,13645168.06
10896848.01,6951063.289,10928054.04,9230338.291
10769113.59,4920204.712,10864171.42,6967894.787
10696210.88,3777239.538,10798371.78,5773696.559
10578529.58,3048727.18,10755525.22,4788018.752
11022000.94,4635328.704,11106071.74,4647224.834
10982772.35,4171949.976,11056297.22,4167568.541
9816793.603,3752204.308,9883178.287,3735293.665
9650164.912,3374024.274,9711632.952,3347781.736
9530025.82,3028174.158,9586465.575,2995123.794
9422606.753,2709805.936,9475322.142,2671967.231
11289798.8,0,11162501.93,0
11077639.24,0,10929849.5,0
10910458.17,0,10747318.3,0
10758066.35,0,10581621.75,0
10620762.16,0,10432763.57,0
10496174.78,0,10297933.75,0
10341231.04,0,10137086.81,0
10191015.94,0,9981364.782,0
10048198.88,0,9835389.13,0
9904890.445,0,9689359.318,0
9766228.223,0,9548359.08,0
9632066.716,0,9412188.276,0
9528280.233,0,9312042.223,0
9425655.664,0,9213350.44,0
9324023.457,0,9115913.524,0
9261884.679,0,9058450.672,0
9208172.193,0,9009747.266,0
9159327.409,0,8966174.338,0
9089718.699,0,8896176.602,0
9025581.979,0,8831801.753,0
8966425.982,0,8772562.138,0
8892283.902,0,8698323.731,0
8818746.571,0,8624751.149,0
8746509.498,0,8552510.02,0
9360662.156,151291.8563,9337716.632,141454.6189
9354597.965,138192.3606,9329405.216,126658.9001
9341371.479,119258.6416,9314300.826,106326.7755
9332450.269,114693.3696,9303617.758,100525.9405
9324163.08,112397.0003,9293646.922,97098.89727
9316612.195,110992.6769,9284595.265,94657.78174
8453604.317,0,8430560.801,0
8423680.236,0,8398783.039,0
8403453.597,0,8376629.556,0
8391331.092,0,8362729.839,0
8383169.717,0,8352521.574,0
8376787.373,0,8345437.382,0
8346452.159,0,8314714.107,0
8318532.269,0,8285735.666,0
8293188.411,0,8259517.833,0
8270980.94,0,8236356.054,0
8250931.243,0,8215384.331,0
8232851.288,0,8196394.198,0
8230505.921,0,8193213.999,0
8229775.17,0,8191668.105,0
8230565.559,0,8191663.713,0
8226872.783,0,8187175.271,0
8224615.158,0,8184137.322,0
8224760.842,0,8183527.307,0
8233091.157,0,8191063.539,0
9252616.404,0,9209902.155,0
9261831.256,0,9218378.26,0
9267561.326,0,9223338.092,0
9272880.151,0,9227895.504,0
9277556.301,0,9231801.738,0
8894343.759,189013.3174,8946939.85,223791.3943
8937753.109,222466.2048,8992024.243,259009.0051
8962079.714,241958.9582,9017098.957,278936.5104
8982278.642,258322.2255,9037716.449,295845.5199
8999113.435,272052.5485,9055411.865,310017.9223
9013823.09,283484.2725,9070506.178,321791.527
7297270.367,0,7441882.648,0
7356294.389,0,7506658.567,0
7399557.907,0,7552258.602,0
7437641.373,0,7592392.381,0
7471288.278,0,7627814.158,0
7500986.174,0,7659056.197,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3107109.076,0,3107109.076,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
3272170.65,0,3272170.65,0
9489705.044,6630816.519,9943633.43,7056208.437
9469319.873,3500917.073,9994095.123,5512328.601
10338707.47,1290422.018,10566357.37,1809677.468
9895618.635,336024.3869,10137061.39,927113.1116
9696247.107,0,9934758.831,353760.1482
9433408.313,0,9791058.22,25000.54742
9881130.38,1767390.494,10035615.96,1858283.198
9873566.208,1654245.837,10022993.99,1741593.485
8715240.808,1505916.368,8860504.033,1590240.598
8582197.881,1425272.894,8724105.921,1507647.777
8496264.79,1358019.924,8635451.622,1439162.379
8420838.668,1299361.283,8558083.303,1379801.978
9713870.178,0,9737265.732,0
9600274.28,0,9622075.306,0
9487045.561,0,9510705.245,0
9353854.882,0,9380380.714,0
9224549.905,0,9254897.402,0
9093756.247,0,9128730.815,0
8979747.873,0,9000944.147,0
8859496.142,0,8867615.588,0
8744305.955,0,8739927.52,0
8665984.458,0,8649759.395,0
8586160.294,0,8558578.712,0
8514801.166,0,8476286.95,0
8471775.045,0,8421540.583,0
8432715.613,0,8370903.376,0
8397333.398,0,8324089.274,0
8363559.863,0,8278841.987,0
8332581.468,0,8236565.745,0
8303932.679,0,8196732.194,0
8245108.693,0,8141908.121,0
8187724.281,0,8088832.278,0
8130313.365,0,8036909.899,0
8077357.929,0,7989081.168,0
8025580.356,0,7792007.57,0
7980091.429,0,7999144.184,0
8808487.56,0,8729756.839,0
8777490.201,0,8729427.186,0
8738241.214,0,8685227.42,0
8697226.297,0,8641630.024,0
8664608.925,0,8607322.736,0
8632033.554,0,8573345.961,0
7748650.532,0,7706655.43,0
7707374.51,0,7664528.862,0
7674066.935,0,7630713.052,0
7651597.91,0,7626870.76,0
7632852.311,0,7683992.221,0
7617141.835,0,7528133.378,0
7616102.414,0,7580075.489,0
7617558.63,0,7571760.406,0
7625529.646,0,7578936.31,0
7631614.548,0,7584452.786,0
7639985.087,0,7592191.735,0
7646463.412,0,7598106.529,0
7642960.929,0,7594052.268,0
7641008.201,0,7591567.184,0
7640495.374,0,7590535.721,0
7634742.294,0,7584262.979,0
7631729.399,0,7580742.969,0
7633469.098,0,7581992.23,0
7653657.947,0,7601738.422,0
8698783.76,0,8646468.685,0
8719747.737,0,8666982.608,0
8737423.039,0,8684199.843,0
8756102.259,0,8700952.917,0
8756025.495,0,8717147.953,0
8389131.617,0,8441374.928,0
8447844.411,0,8502122.542,0
8483535.373,0,8538431.473,0
8515933.778,0,8572297.207,0
8544119.373,0,8601185.061,0
8568452.157,0,8626058.241,0
6771010.6,0,6894079.681,0
6841154.11,0,6966929.993,0
6894565.138,0,7022867.879,0
6944128.123,0,7074331.859,0
6989697.246,0,7121246.969,0
7031389.008,0,7165353.723,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
3275471.882,0,3275471.882,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2945348.734,0,2945348.734,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2648237.901,0,2648237.901,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
1502776.327,0,1502776.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
2483176.327,0,2483176.327,0
