Date/Time,Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/23  20:00:00,74767309.64554733,21748153.947441169 
 11/23  21:00:00,60877444.67444614,43291241.30597503 
 11/23  22:00:00,60877444.67444614,57320685.07852285 
 11/23  23:00:00,47107465.52542727,69510546.22557894 
 11/23  24:00:00,40222475.95091783,84555334.12916069 
 11/24  01:00:00,34580257.57450944,1765166.8748039734 
 11/24  02:00:00,34580257.57450944,1765096.5814740463 
 11/24  03:00:00,34580257.57450944,3458297.430805415 
 11/24  04:00:00,34580257.57450944,1765206.3879682755 
 11/24  05:00:00,34580257.57450944,1765150.8508842407 
 11/24  06:00:00,47107465.52542727,145940570.73953 
 11/24  07:00:00,47107465.52542727,156679711.3641864 
 11/24  08:00:00,56183911.82346502,119339452.50647041 
 11/24  09:00:00,105272079.3175783,163570026.03290612 
 11/24  10:00:00,105272079.3175783,91423561.12950133 
 11/24  11:00:00,105272079.3175783,80157614.03743574 
 11/24  12:00:00,105949971.2758561,9754345.252579209 
 11/24  13:00:00,115357371.29549755,8547562.306802655 
 11/24  14:00:00,108936560.71060163,6851842.831972207 
 11/24  15:00:00,116521963.6892699,5154048.86094434 
 11/24  16:00:00,118372075.4744023,5154975.520346044 
 11/24  17:00:00,116044497.61834508,6851525.1297766589 
 11/24  18:00:00,94737485.86758374,5154207.785681541 
 11/24  19:00:00,80397364.81383617,3459758.4246749056 
 11/24  20:00:00,74797741.47355369,23668269.064656266 
 11/24  21:00:00,60877444.67444614,49531509.91905686 
 11/24  22:00:00,60877444.67444614,57194430.61113037 
 11/24  23:00:00,47107465.52542727,70330728.0169874 
 11/24  24:00:00,40222475.95091783,84135110.48623914 
 11/25  01:00:00,34580257.57450944,1765146.057016442 
 11/25  02:00:00,34580257.57450944,3458323.869171351 
 11/25  03:00:00,34580257.57450944,1765189.3861014352 
 11/25  04:00:00,34580257.57450944,1765128.2122025586 
 11/25  05:00:00,34580257.57450944,3458339.947681637 
 11/25  06:00:00,47107465.52542727,130720836.73170635 
 11/25  07:00:00,47107465.52542727,137307783.20346118 
 11/25  08:00:00,56183911.82346502,93756175.50404658 
 11/25  09:00:00,105272079.3175783,131498449.30534764 
 11/25  10:00:00,105272079.3175783,73200784.85665253 
 11/25  11:00:00,105272079.3175783,55378834.89660443 
 11/25  12:00:00,112896737.25096187,6852085.374961742 
 11/25  13:00:00,123082222.65019024,8547318.734482723 
 11/25  14:00:00,122927757.754643,6852155.264183 
 11/25  15:00:00,126334465.20177081,5155095.130389021 
 11/25  16:00:00,125830525.14497164,5154968.742459885 
 11/25  17:00:00,124352460.67135264,6850984.203153674 
 11/25  18:00:00,99263192.13659083,3460048.4145607876 
 11/25  19:00:00,84227448.10605502,3459422.9493468527 
 11/25  20:00:00,78294082.9446579,3459107.415867497 
 11/25  21:00:00,61109925.468465227,3458885.518778022 
 11/25  22:00:00,60991204.83973812,5320302.066898563 
 11/25  23:00:00,47107465.52542727,12432856.807605284 
 11/25  24:00:00,40222475.95091783,12987060.961944733 
 11/26  01:00:00,34580257.57450944,1765020.1309521215 
 11/26  02:00:00,34580257.57450944,1765049.945629297 
 11/26  03:00:00,34580257.57450944,1765014.342755753 
 11/26  04:00:00,34580257.57450944,1765045.0634369904 
 11/26  05:00:00,34580257.57450944,1765019.082715234 
 11/26  06:00:00,45784239.873101327,3458334.8448332848 
 11/26  07:00:00,44254927.58909107,1765013.3208534343 
 11/26  08:00:00,25665132.313322873,1765069.3834612305 
 11/26  09:00:00,17224592.464246546,1765131.5146561857 
 11/26  10:00:00,19549248.944543259,1765157.5226928648 
 11/26  11:00:00,21926242.58355913,1765071.6075868454 
 11/26  12:00:00,24497807.79242146,1765148.8944009077 
 11/26  13:00:00,27613510.572365147,3458141.2324947614 
 11/26  14:00:00,29740160.458688536,1765142.6152225359 
 11/26  15:00:00,29922519.508879395,1765111.6507303427 
 11/26  16:00:00,29029278.382354067,1765054.9892151957 
 11/26  17:00:00,32181518.105692787,1765027.5887742744 
 11/26  18:00:00,53279081.74136573,1765079.5725625975 
 11/26  19:00:00,34580257.57450944,1765001.872864217 
 11/26  20:00:00,34580257.57450944,1765013.5019118398 
 11/26  21:00:00,34580257.57450944,1764974.8311557379 
 11/26  22:00:00,34580257.57450944,1765147.0931264137 
 11/26  23:00:00,34580257.57450944,1765015.8608980175 
 11/26  24:00:00,34580257.57450944,1764949.2938310614 
 11/27  01:00:00,34580257.57450944,1764970.022002495 
 11/27  02:00:00,34580257.57450944,1764999.847456918 
 11/27  03:00:00,34580257.57450944,1765013.3276389084 
 11/27  04:00:00,34580257.57450944,3457992.2022113015 
 11/27  05:00:00,34580257.57450944,1764983.6525623927 
 11/27  06:00:00,71010680.5270313,1765117.2975681776 
 11/27  07:00:00,67969135.37042484,1765097.8660094818 
 11/27  08:00:00,80101662.49583768,3459100.9059456095 
 11/27  09:00:00,133690738.95013714,5154044.451433319 
 11/27  10:00:00,135063000.56570748,5155011.026941314 
 11/27  11:00:00,138048582.93970747,6850124.203341135 
 11/27  12:00:00,141125354.64961113,6851035.690191373 
 11/27  13:00:00,145805500.8672916,6852225.016522026 
 11/27  14:00:00,146918371.02630998,6851386.59421364 
 11/27  15:00:00,147854063.07765667,5154644.833150977 
 11/27  16:00:00,145852037.93030969,5154150.241401564 
 11/27  17:00:00,145633156.47454853,6850747.523883134 
 11/27  18:00:00,117040135.55682695,3460026.066463246 
 11/27  19:00:00,101483236.36874543,3459448.3416948888 
 11/27  20:00:00,94843305.10512682,3459062.8265158089 
 11/27  21:00:00,76608254.26731672,3458878.7278365588 
 11/27  22:00:00,73654116.33064784,3458386.767546096 
 11/27  23:00:00,54900530.948477547,1765074.5339385118 
 11/27  24:00:00,43172119.397506568,1765083.0507016748 
 11/28  01:00:00,34580257.57450944,1765100.8117086164 
 11/28  02:00:00,34580257.57450944,1765121.2498851433 
 11/28  03:00:00,34580257.57450944,3458204.2473351007 
 11/28  04:00:00,34580257.57450944,1765093.2202982405 
 11/28  05:00:00,34580257.57450944,1765131.2708303247 
 11/28  06:00:00,47819288.733821529,3458647.1532631928 
 11/28  07:00:00,50726860.522450629,1765261.2337980492 
 11/28  08:00:00,31155474.449961544,3458766.8141330957 
 11/28  09:00:00,47430389.16034001,4773230.866760787 
 11/28  10:00:00,49653372.51601744,3459743.575993578 
 11/28  11:00:00,50607939.23962852,3459160.880810172 
 11/28  12:00:00,50315036.19033271,5153675.449815249 
 11/28  13:00:00,33044492.894186908,3459519.1872192469 
 11/28  14:00:00,32306458.54698531,3459261.541425718 
 11/28  15:00:00,31543017.10788822,3459292.1107167687 
 11/28  16:00:00,30290815.17354712,3458931.4145967236 
 11/28  17:00:00,33399624.254113955,3458779.6218587129 
 11/28  18:00:00,41108428.75364396,3458527.377728139 
 11/28  19:00:00,40222475.95091783,1765234.5571943792 
 11/28  20:00:00,34580257.57450944,3458399.7984704219 
 11/28  21:00:00,34580257.57450944,1765165.0659303878 
 11/28  22:00:00,34580257.57450944,3458519.178419807 
 11/28  23:00:00,34580257.57450944,1765205.076246394 
 11/28  24:00:00,34580257.57450944,1765143.1774113754 
 11/29  01:00:00,34580257.57450944,3458205.169948267 
 11/29  02:00:00,34580257.57450944,1765086.1914836772 
 11/29  03:00:00,34580257.57450944,1765113.5074974644 
 11/29  04:00:00,34580257.57450944,1765140.7184218935 
 11/29  05:00:00,34580257.57450944,3458247.1822638625 
 11/29  06:00:00,40222475.95091783,15333923.056748573 
 11/29  07:00:00,40222475.95091783,21006697.206569256 
 11/29  08:00:00,21758963.950917834,23073924.758184606 
 11/29  09:00:00,12527207.95091783,18073982.112719779 
 11/29  10:00:00,12527207.95091783,11031017.641595355 
 11/29  11:00:00,13257335.61702641,2127499.242849303 
 11/29  12:00:00,16597265.992697094,3458607.519349083 
 11/29  13:00:00,18600458.30997326,1765184.4508432574 
 11/29  14:00:00,19587005.647109268,3458513.2290337064 
 11/29  15:00:00,19694772.60887869,1765079.927845039 
 11/29  16:00:00,18965059.07268953,1765165.4631093899 
 11/29  17:00:00,21650769.77926004,1765169.9109309819 
 11/29  18:00:00,42184338.97803593,3458372.880753987 
 11/29  19:00:00,34580257.57450944,1765078.0578323459 
 11/29  20:00:00,34580257.57450944,1765106.7565009422 
 11/29  21:00:00,34580257.57450944,1765128.9813064705 
 11/29  22:00:00,34580257.57450944,3458576.259723209 
 11/29  23:00:00,34580257.57450944,1765084.1303879529 
 11/29  24:00:00,34580257.57450944,1765125.630022127 
 11/30  01:00:00,34580257.57450944,3458344.9859243885 
 11/30  02:00:00,34580257.57450944,1765171.712599031 
 11/30  03:00:00,34580257.57450944,1765082.9439289596 
 11/30  04:00:00,34580257.57450944,1765129.1085692556 
 11/30  05:00:00,34580257.57450944,3458256.7720002469 
 11/30  06:00:00,47107465.52542727,85311332.31163073 
 11/30  07:00:00,47107465.52542727,79805332.9797112 
 11/30  08:00:00,56183911.82346502,39394522.13568737 
 11/30  09:00:00,105272079.3175783,43539819.94415539 
 11/30  10:00:00,105272079.3175783,10716650.592764685 
 11/30  11:00:00,105272079.3175783,18857157.976812964 
 11/30  12:00:00,111421444.3357399,6850911.064271048 
 11/30  13:00:00,116816123.20708263,8546374.347430202 
 11/30  14:00:00,108678572.70534902,6852732.86152899 
 11/30  15:00:00,111514755.18979267,5155163.024039631 
 11/30  16:00:00,109690347.95639576,5154860.832439895 
 11/30  17:00:00,109887957.3175783,30980482.085678359 
 11/30  18:00:00,89107739.06133957,5153908.954339723 
 11/30  19:00:00,78237696.31813482,3459340.888651558 
 11/30  20:00:00,74748956.26338619,25008575.265555949 
 11/30  21:00:00,60877444.67444614,41748192.38614445 
 11/30  22:00:00,60877444.67444614,41656463.38410755 
 11/30  23:00:00,47107465.52542727,37592262.13849673 
 11/30  24:00:00,40222475.95091783,34922962.641632217 
 12/01  01:00:00,34580257.57450944,1765122.6920507898 
 12/01  02:00:00,34580257.57450944,3458205.9120173586 
 12/01  03:00:00,34580257.57450944,1765076.6133821817 
 12/01  04:00:00,34580257.57450944,1765049.9900629528 
 12/01  05:00:00,34580257.57450944,1765019.7077698939 
 12/01  06:00:00,50596753.886326219,1765117.6626452474 
 12/01  07:00:00,53794700.605701308,3458274.6576453696 
 12/01  08:00:00,71201642.88923761,3459141.0084796885 
 12/01  09:00:00,131477653.28989421,5155149.501668806 
 12/01  10:00:00,140154863.74785999,5155259.960667108 
 12/01  11:00:00,142611831.2607959,5155509.260120949 
 12/01  12:00:00,140557902.17156209,6850412.608027218 
 12/01  13:00:00,137905677.54127527,8546835.950292752 
 12/01  14:00:00,126734832.43904674,6852042.69576767 
 12/01  15:00:00,123488003.01226494,5154865.750412712 
 12/01  16:00:00,118623708.2186599,5155150.252356923 
 12/01  17:00:00,112266108.94521491,6851450.011980383 
 12/01  18:00:00,95795989.204848,5153935.961431212 
 12/01  19:00:00,84359796.03776939,3459284.4512343967 
 12/01  20:00:00,78434903.3589926,3459059.129510713 
 12/01  21:00:00,61484799.30696475,3956995.1952293899 
 12/01  22:00:00,60877444.67444614,12380409.459573623 
 12/01  23:00:00,47107465.52542727,23337690.573473395 
 12/01  24:00:00,40222475.95091783,36157074.858751308 
 12/02  01:00:00,34580257.57450944,1765099.6144807919 
 12/02  02:00:00,34580257.57450944,3458256.7051668127 
 12/02  03:00:00,34580257.57450944,1765139.1478580738 
 12/02  04:00:00,34580257.57450944,1765042.6116054613 
 12/02  05:00:00,34580257.57450944,1765068.122430334 
 12/02  06:00:00,47107465.52542727,48217277.8316828 
 12/02  07:00:00,47107465.52542727,51993756.27338186 
 12/02  08:00:00,60799789.82346502,24829654.690117305 
 12/02  09:00:00,105272079.3175783,58208863.362681429 
 12/02  10:00:00,105272079.3175783,25795030.845617869 
 12/02  11:00:00,105272079.3175783,50009110.96271089 
 12/02  12:00:00,106466620.50873156,6852271.995086698 
 12/02  13:00:00,114117627.33350557,8547348.12741166 
 12/02  14:00:00,106662726.82730627,6851775.740363888 
 12/02  15:00:00,111490562.57686046,5154983.072825968 
 12/02  16:00:00,111255224.38644827,5154859.907127817 
 12/02  17:00:00,114503835.3175783,14313711.225300983 
 12/02  18:00:00,91997907.25818475,5153969.847018289 
 12/02  19:00:00,80408215.39305198,3459559.4515809447 
 12/02  20:00:00,74912313.10721176,13780120.628228058 
 12/02  21:00:00,60877444.67444614,37633446.228792849 
 12/02  22:00:00,60877444.67444614,49217756.8930352 
 12/02  23:00:00,47107465.52542727,57113785.93630482 
 12/02  24:00:00,40222475.95091783,67868150.42860174 
 12/03  01:00:00,34580257.57450944,3458470.9177809527 
 12/03  02:00:00,34580257.57450944,1765080.1275436024 
 12/03  03:00:00,34580257.57450944,1765141.436455527 
 12/03  04:00:00,34580257.57450944,3458312.795161323 
 12/03  05:00:00,34580257.57450944,1765174.2386485004 
 12/03  06:00:00,47107465.52542727,93209424.14445792 
 12/03  07:00:00,47107465.52542727,93283996.51713115 
 12/03  08:00:00,60799789.82346502,53547258.49455832 
 12/03  09:00:00,105272079.3175783,56609656.26936279 
 12/03  10:00:00,105272079.3175783,109349011.80260243 
 12/03  11:00:00,105272079.3175783,90815725.1762781 
 12/03  12:00:00,105272079.3175783,64896037.68439505 
 12/03  13:00:00,105272079.3175783,17426672.03778441 
 12/03  14:00:00,105272079.3175783,61949165.71620832 
 12/03  15:00:00,105272079.3175783,44344276.59128069 
 12/03  16:00:00,105272079.3175783,59586343.58142065 
 12/03  17:00:00,114503835.3175783,48392858.869348939 
 12/03  18:00:00,87607411.2815028,36621314.96895043 
 12/03  19:00:00,74783718.5179297,10881854.029623766 
 12/03  20:00:00,74647423.82346502,49862311.296992968 
 12/03  21:00:00,60877444.67444614,68147622.38664891 
 12/03  22:00:00,60877444.67444614,73505371.44664784 
 12/03  23:00:00,47107465.52542727,80699975.11762157 
 12/03  24:00:00,40222475.95091783,87630243.77708775 
 12/04  01:00:00,34580257.57450944,1765171.1159024249 
 12/04  02:00:00,34580257.57450944,3458276.8949125779 
 12/04  03:00:00,34580257.57450944,1765108.910808699 
 12/04  04:00:00,34580257.57450944,1765190.3329656022 
 12/04  05:00:00,34580257.57450944,3458324.514335909 
 12/04  06:00:00,47107465.52542727,122203262.86235553 
 12/04  07:00:00,47107465.52542727,127354432.76753649 
 12/04  08:00:00,60799789.82346502,90380049.41601984 
 12/04  09:00:00,105272079.3175783,104254879.0898182 
 12/04  10:00:00,105272079.3175783,114865808.96861263 
 12/04  11:00:00,105272079.3175783,92202055.38077849 
 12/04  12:00:00,105272079.3175783,86961707.8501411 
 12/04  13:00:00,106968339.4292956,8548799.221011304 
 12/04  14:00:00,105272079.3175783,47779344.376057568 
 12/04  15:00:00,105272079.3175783,56493510.82472299 
 12/04  16:00:00,105272079.3175783,10847829.071206984 
 12/04  17:00:00,114503835.3175783,35581946.25803207 
 12/04  18:00:00,87607411.2815028,52842056.020436178 
 12/04  19:00:00,74756263.99485399,13100847.155573663 
 12/04  20:00:00,74647423.82346502,63079427.652545098 
 12/04  21:00:00,60877444.67444614,85445438.0957588 
 12/04  22:00:00,60877444.67444614,90699532.6954557 
 12/04  23:00:00,47107465.52542727,90933223.28984548 
 12/04  24:00:00,40222475.95091783,96568047.25388146 
 12/05  01:00:00,34580257.57450944,3458540.140339476 
 12/05  02:00:00,34580257.57450944,1765141.7759408162 
 12/05  03:00:00,34580257.57450944,1765204.2908678612 
 12/05  04:00:00,34580257.57450944,3458334.4536731608 
 12/05  05:00:00,34580257.57450944,1765125.7869529315 
 12/05  06:00:00,40222475.95091783,27912756.970185386 
 12/05  07:00:00,47107465.52542727,27950731.76962327 
 12/05  08:00:00,33259831.52542727,25945968.153164984 
 12/05  09:00:00,46952155.82346503,33342038.701648475 
 12/05  10:00:00,46952155.82346503,27105663.067790934 
 12/05  11:00:00,46952155.82346503,20960248.166181979 
 12/05  12:00:00,46952155.82346503,17577541.529182808 
 12/05  13:00:00,27260057.53662879,3459515.010208782 
 12/05  14:00:00,26779661.297498794,3459270.493017802 
 12/05  15:00:00,27201230.820201577,3459268.7830149128 
 12/05  16:00:00,28005656.03909418,3458783.5971522897 
 12/05  17:00:00,37640244.108969319,3459083.6565084618 
 12/05  18:00:00,41543507.576506737,1765231.904353982 
 12/05  19:00:00,42011963.4213109,3458254.8033738324 
 12/05  20:00:00,34580257.57450944,1765194.5345848152 
 12/05  21:00:00,34580257.57450944,1765150.2895265 
 12/05  22:00:00,34580257.57450944,3458546.040156707 
 12/05  23:00:00,34580257.57450944,1765175.3711696414 
 12/05  24:00:00,34580257.57450944,3458268.6489371506 
 12/06  01:00:00,34580257.57450944,1765147.5663561437 
 12/06  02:00:00,34580257.57450944,1765058.1643963615 
 12/06  03:00:00,34580257.57450944,1765095.7667869589 
 12/06  04:00:00,34580257.57450944,3458302.5509081308 
 12/06  05:00:00,34580257.57450944,1765090.6875818785 
 12/06  06:00:00,40222475.95091783,22243416.0817772 
 12/06  07:00:00,40222475.95091783,29490689.204587297 
 12/06  08:00:00,26374841.950917834,28790767.617095505 
 12/06  09:00:00,12527207.95091783,28099910.22135923 
 12/06  10:00:00,12527207.95091783,27309019.256162097 
 12/06  11:00:00,12527207.95091783,20915771.385311396 
 12/06  12:00:00,12527207.95091783,12576002.68740827 
 12/06  13:00:00,12527207.95091783,9650922.406355938 
 12/06  14:00:00,12527207.95091783,8424977.702703663 
 12/06  15:00:00,12527207.95091783,12596767.633695126 
 12/06  16:00:00,12527207.95091783,16932539.893721567 
 12/06  17:00:00,21758963.950917834,23355962.412617867 
 12/06  18:00:00,40222475.95091783,30875217.415754539 
 12/06  19:00:00,34580257.57450944,1765195.2730276688 
 12/06  20:00:00,34580257.57450944,1765127.2363648818 
 12/06  21:00:00,34580257.57450944,3458320.2604957225 
 12/06  22:00:00,34580257.57450944,1765233.8352251696 
 12/06  23:00:00,34580257.57450944,3458606.3198521689 
 12/06  24:00:00,34580257.57450944,1765297.8275912938 
 12/07  01:00:00,34580257.57450944,3458569.6565556155 
 12/07  02:00:00,34580257.57450944,1765203.922561958 
 12/07  03:00:00,34580257.57450944,3458506.4949821976 
 12/07  04:00:00,34580257.57450944,1765306.9648013283 
 12/07  05:00:00,34580257.57450944,3458720.403072834 
 12/07  06:00:00,47107465.52542727,267391826.69420768 
 12/07  07:00:00,47107465.52542727,269269555.47705569 
 12/07  08:00:00,60799789.82346502,215503676.32256714 
 12/07  09:00:00,105272079.3175783,324422347.7343617 
 12/07  10:00:00,105272079.3175783,261983425.88841347 
 12/07  11:00:00,105272079.3175783,321770528.48767676 
 12/07  12:00:00,105272079.3175783,227550925.80513633 
 12/07  13:00:00,105272079.3175783,157801857.72469724 
 12/07  14:00:00,105272079.3175783,253259516.05443973 
 12/07  15:00:00,105272079.3175783,183747790.98940517 
 12/07  16:00:00,105272079.3175783,184185746.78261144 
