Time,S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.229791E+04,3.309072E+03,2.228786E+00,2.920355E-01,1.019869E+05,9.710441E+03,7.035697E+00,8.569658E-01,3.245746E+04,3.650710E+03,2.239643E+00,3.221966E-01,2.034964E+04,2.756143E+03,1.404541E+00,2.432582E-01,2.036237E+04,2.408375E+03,1.405403E+00,2.125549E-01
00:20:00,2.987212E+04,2.608390E+03,1.986599E+00,2.301969E-01,9.488026E+04,7.644217E+03,6.299497E+00,6.746128E-01,3.002018E+04,2.879399E+03,1.996311E+00,2.541225E-01,1.880137E+04,2.176639E+03,1.250890E+00,1.921100E-01,1.881365E+04,1.900190E+03,1.251685E+00,1.677034E-01
00:30:00,2.766785E+04,1.927320E+03,1.755432E+00,1.700897E-01,8.844097E+04,5.640737E+03,5.596411E+00,4.977994E-01,2.780239E+04,2.128870E+03,1.763894E+00,1.878832E-01,1.739292E+04,1.611384E+03,1.104195E+00,1.422199E-01,1.740487E+04,1.405391E+03,1.104929E+00,1.240336E-01
00:40:00,2.558182E+04,1.265676E+03,1.530131E+00,1.116977E-01,8.223398E+04,3.699299E+03,4.904772E+00,3.264637E-01,2.570288E+04,1.398917E+03,1.537358E+00,1.234606E-01,1.606295E+04,1.060264E+03,9.613984E-01,9.357793E-02,1.607446E+04,9.238408E+02,9.620665E-01,8.153372E-02
00:50:00,2.357480E+04,6.232866E+02,1.308799E+00,5.500561E-02,7.618304E+04,1.819247E+03,4.220894E+00,1.605477E-01,2.368530E+04,6.893500E+02,1.314935E+00,6.083783E-02,1.478347E+04,5.231699E+02,8.211395E-01,4.617426E-02,1.479463E+04,4.554147E+02,8.217457E-01,4.019248E-02
01:00:00,2.163810E+04,0.000000E+00,1.091014E+00,0.000000E+00,7.027213E+04,0.000000E+00,3.544061E+00,0.000000E+00,2.173895E+04,0.000000E+00,1.096104E+00,0.000000E+00,1.355021E+04,0.000000E+00,6.832103E-01,0.000000E+00,1.356102E+04,0.000000E+00,6.837543E-01,0.000000E+00
01:10:00,2.330030E+04,0.000000E+00,1.173258E+00,0.000000E+00,7.556407E+04,0.000000E+00,3.804615E+00,0.000000E+00,2.340157E+04,0.000000E+00,1.178386E+00,0.000000E+00,1.460093E+04,0.000000E+00,7.352217E-01,0.000000E+00,1.461190E+04,0.000000E+00,7.357745E-01,0.000000E+00
01:20:00,2.388896E+04,0.000000E+00,1.202648E+00,0.000000E+00,7.698246E+04,0.000000E+00,3.875122E+00,0.000000E+00,2.399407E+04,0.000000E+00,1.207974E+00,0.000000E+00,1.498023E+04,0.000000E+00,7.541639E-01,0.000000E+00,1.499134E+04,0.000000E+00,7.547234E-01,0.000000E+00
01:30:00,2.429318E+04,0.000000E+00,1.222895E+00,0.000000E+00,7.782455E+04,0.000000E+00,3.917141E+00,0.000000E+00,2.440566E+04,0.000000E+00,1.228600E+00,0.000000E+00,1.524515E+04,0.000000E+00,7.674341E-01,0.000000E+00,1.525627E+04,0.000000E+00,7.679943E-01,0.000000E+00
01:40:00,2.461162E+04,0.000000E+00,1.238916E+00,0.000000E+00,7.851344E+04,0.000000E+00,3.951735E+00,0.000000E+00,2.473064E+04,0.000000E+00,1.244948E+00,0.000000E+00,1.545303E+04,0.000000E+00,7.778933E-01,0.000000E+00,1.546428E+04,0.000000E+00,7.784602E-01,0.000000E+00
01:50:00,2.487879E+04,0.000000E+00,1.252375E+00,0.000000E+00,7.911595E+04,0.000000E+00,3.982109E+00,0.000000E+00,2.500180E+04,0.000000E+00,1.258604E+00,0.000000E+00,1.562878E+04,0.000000E+00,7.867478E-01,0.000000E+00,1.564009E+04,0.000000E+00,7.873176E-01,0.000000E+00
02:00:00,2.509979E+04,0.000000E+00,1.263516E+00,0.000000E+00,7.964067E+04,0.000000E+00,4.008604E+00,0.000000E+00,2.522607E+04,0.000000E+00,1.269903E+00,0.000000E+00,1.577421E+04,0.000000E+00,7.940812E-01,0.000000E+00,1.578559E+04,0.000000E+00,7.946545E-01,0.000000E+00
02:10:00,2.528572E+04,0.000000E+00,1.272888E+00,0.000000E+00,8.009637E+04,0.000000E+00,4.031612E+00,0.000000E+00,2.541449E+04,0.000000E+00,1.279395E+00,0.000000E+00,1.589695E+04,0.000000E+00,8.002704E-01,0.000000E+00,1.590841E+04,0.000000E+00,8.008475E-01,0.000000E+00
02:20:00,2.544478E+04,0.000000E+00,1.280905E+00,0.000000E+00,8.049749E+04,0.000000E+00,4.051852E+00,0.000000E+00,2.557521E+04,0.000000E+00,1.287491E+00,0.000000E+00,1.600292E+04,0.000000E+00,8.056138E-01,0.000000E+00,1.601442E+04,0.000000E+00,8.061933E-01,0.000000E+00
02:30:00,2.558383E+04,0.000000E+00,1.287916E+00,0.000000E+00,8.085450E+04,0.000000E+00,4.069856E+00,0.000000E+00,2.571460E+04,0.000000E+00,1.294515E+00,0.000000E+00,1.609465E+04,0.000000E+00,8.102439E-01,0.000000E+00,1.610620E+04,0.000000E+00,8.108255E-01,0.000000E+00
02:40:00,2.570597E+04,0.000000E+00,1.294080E+00,0.000000E+00,8.117593E+04,0.000000E+00,4.086060E+00,0.000000E+00,2.583807E+04,0.000000E+00,1.300738E+00,0.000000E+00,1.617516E+04,0.000000E+00,8.143070E-01,0.000000E+00,1.618675E+04,0.000000E+00,8.148904E-01,0.000000E+00
02:50:00,2.581452E+04,0.000000E+00,1.299558E+00,0.000000E+00,8.146764E+04,0.000000E+00,4.100761E+00,0.000000E+00,2.594774E+04,0.000000E+00,1.306271E+00,0.000000E+00,1.624657E+04,0.000000E+00,8.179097E-01,0.000000E+00,1.625818E+04,0.000000E+00,8.184945E-01,0.000000E+00
03:00:00,2.591207E+04,0.000000E+00,1.304479E+00,0.000000E+00,8.173487E+04,0.000000E+00,4.114225E+00,0.000000E+00,2.604639E+04,0.000000E+00,1.311248E+00,0.000000E+00,1.631066E+04,0.000000E+00,8.211430E-01,0.000000E+00,1.632230E+04,0.000000E+00,8.217291E-01,0.000000E+00
03:10:00,2.600071E+04,0.000000E+00,1.308951E+00,0.000000E+00,8.198186E+04,0.000000E+00,4.126666E+00,0.000000E+00,2.613609E+04,0.000000E+00,1.315773E+00,0.000000E+00,1.636882E+04,0.000000E+00,8.240762E-01,0.000000E+00,1.638047E+04,0.000000E+00,8.246634E-01,0.000000E+00
03:20:00,2.608210E+04,0.000000E+00,1.313056E+00,0.000000E+00,8.221206E+04,0.000000E+00,4.138260E+00,0.000000E+00,2.621850E+04,0.000000E+00,1.319929E+00,0.000000E+00,1.642213E+04,0.000000E+00,8.267649E-01,0.000000E+00,1.643381E+04,0.000000E+00,8.273531E-01,0.000000E+00
03:30:00,2.615753E+04,0.000000E+00,1.316860E+00,0.000000E+00,8.242812E+04,0.000000E+00,4.149140E+00,0.000000E+00,2.629490E+04,0.000000E+00,1.323783E+00,0.000000E+00,1.647147E+04,0.000000E+00,8.292528E-01,0.000000E+00,1.648317E+04,0.000000E+00,8.298419E-01,0.000000E+00
03:40:00,2.622801E+04,0.000000E+00,1.320414E+00,0.000000E+00,8.263215E+04,0.000000E+00,4.159411E+00,0.000000E+00,2.636632E+04,0.000000E+00,1.327384E+00,0.000000E+00,1.651751E+04,0.000000E+00,8.315740E-01,0.000000E+00,1.652922E+04,0.000000E+00,8.321638E-01,0.000000E+00
03:50:00,2.629451E+04,0.000000E+00,1.323767E+00,0.000000E+00,8.282643E+04,0.000000E+00,4.169191E+00,0.000000E+00,2.643372E+04,0.000000E+00,1.330782E+00,0.000000E+00,1.656088E+04,0.000000E+00,8.337608E-01,0.000000E+00,1.657261E+04,0.000000E+00,8.343514E-01,0.000000E+00
04:00:00,2.635760E+04,0.000000E+00,1.326948E+00,0.000000E+00,8.301209E+04,0.000000E+00,4.178536E+00,0.000000E+00,2.649768E+04,0.000000E+00,1.334006E+00,0.000000E+00,1.660199E+04,0.000000E+00,8.358330E-01,0.000000E+00,1.661373E+04,0.000000E+00,8.364243E-01,0.000000E+00
04:10:00,2.641772E+04,0.000000E+00,1.329979E+00,0.000000E+00,8.318997E+04,0.000000E+00,4.187487E+00,0.000000E+00,2.655863E+04,0.000000E+00,1.337079E+00,0.000000E+00,1.664112E+04,0.000000E+00,8.378055E-01,0.000000E+00,1.665287E+04,0.000000E+00,8.383975E-01,0.000000E+00
04:20:00,2.647525E+04,0.000000E+00,1.332879E+00,0.000000E+00,8.336093E+04,0.000000E+00,4.196089E+00,0.000000E+00,2.661697E+04,0.000000E+00,1.340020E+00,0.000000E+00,1.667853E+04,0.000000E+00,8.396915E-01,0.000000E+00,1.669030E+04,0.000000E+00,8.402840E-01,0.000000E+00
04:30:00,2.653052E+04,0.000000E+00,1.335665E+00,0.000000E+00,8.352564E+04,0.000000E+00,4.204375E+00,0.000000E+00,2.667302E+04,0.000000E+00,1.342845E+00,0.000000E+00,1.671444E+04,0.000000E+00,8.415015E-01,0.000000E+00,1.672622E+04,0.000000E+00,8.420946E-01,0.000000E+00
04:40:00,2.658376E+04,0.000000E+00,1.338349E+00,0.000000E+00,8.368462E+04,0.000000E+00,4.212372E+00,0.000000E+00,2.672701E+04,0.000000E+00,1.345566E+00,0.000000E+00,1.674901E+04,0.000000E+00,8.432438E-01,0.000000E+00,1.676080E+04,0.000000E+00,8.438374E-01,0.000000E+00
04:50:00,2.663518E+04,0.000000E+00,1.340941E+00,0.000000E+00,8.383834E+04,0.000000E+00,4.220103E+00,0.000000E+00,2.677915E+04,0.000000E+00,1.348195E+00,0.000000E+00,1.678237E+04,0.000000E+00,8.449254E-01,0.000000E+00,1.679417E+04,0.000000E+00,8.455196E-01,0.000000E+00
05:00:00,2.668496E+04,0.000000E+00,1.343450E+00,0.000000E+00,8.398715E+04,0.000000E+00,4.227585E+00,0.000000E+00,2.682962E+04,0.000000E+00,1.350738E+00,0.000000E+00,1.681465E+04,0.000000E+00,8.465521E-01,0.000000E+00,1.682646E+04,0.000000E+00,8.471467E-01,0.000000E+00
05:10:00,3.030605E+04,1.060501E+03,1.630483E+00,8.498986E-02,9.538797E+04,3.600736E+03,5.125427E+00,2.883164E-01,3.046326E+04,1.140729E+03,1.638923E+00,9.103102E-02,1.911288E+04,8.007479E+02,1.028554E+00,6.314184E-02,1.912533E+04,7.256646E+02,1.029218E+00,5.771847E-02
05:20:00,3.316989E+04,1.611706E+03,1.922037E+00,1.336129E-01,1.036179E+05,5.057576E+03,5.988016E+00,4.168246E-01,3.333242E+04,1.756749E+03,1.931333E+00,1.453728E-01,2.094760E+04,1.288377E+03,1.214385E+00,1.061589E-01,2.096050E+04,1.144232E+03,1.215120E+00,9.464211E-02
05:30:00,3.561196E+04,2.105592E+03,2.183792E+00,1.771982E-01,1.107495E+05,6.369923E+03,6.772716E+00,5.326254E-01,3.577927E+04,2.303978E+03,2.193910E+00,1.936682E-01,2.250993E+04,1.719492E+03,1.380981E+00,1.442115E-01,2.252319E+04,1.522143E+03,1.381781E+00,1.279960E-01
05:40:00,3.786963E+04,2.575137E+03,2.432655E+00,2.186332E-01,1.174761E+05,7.628580E+03,7.529077E+00,6.436855E-01,3.804254E+04,2.819133E+03,2.443655E+00,2.391298E-01,2.395123E+04,2.123502E+03,1.539116E+00,1.798681E-01,2.396481E+04,1.889882E+03,1.539979E+00,1.604498E-01
05:50:00,3.999917E+04,3.028534E+03,2.672607E+00,2.586416E-01,1.239188E+05,8.855265E+03,8.265753E+00,7.519224E-01,4.017807E+04,3.313268E+03,2.684517E+00,2.827342E-01,2.530828E+04,2.509201E+03,1.691393E+00,2.139063E-01,2.532217E+04,2.254206E+03,1.692317E+00,1.926011E-01
06:00:00,4.203495E+04,3.473748E+03,2.906081E+00,2.979272E-01,1.301502E+05,1.006832E+04,8.987914E+00,8.589557E-01,4.222004E+04,3.795207E+03,2.918919E+00,3.252614E-01,2.660366E+04,2.883321E+03,1.839408E+00,2.469216E-01,2.661785E+04,2.624070E+03,1.840393E+00,2.252407E-01
06:10:00,4.041717E+04,2.871377E+03,2.849400E+00,2.533586E-01,1.249264E+05,7.743868E+03,8.805898E+00,6.832417E-01,4.059664E+04,3.147792E+03,2.862055E+00,2.777570E-01,2.557927E+04,2.460607E+03,1.803363E+00,2.171368E-01,2.559311E+04,2.287383E+03,1.804339E+00,2.018458E-01
06:20:00,3.949878E+04,2.786842E+03,2.784289E+00,2.459066E-01,1.227352E+05,7.609980E+03,8.649886E+00,6.714426E-01,3.967988E+04,3.033458E+03,2.797059E+00,2.676764E-01,2.498041E+04,2.353617E+03,1.760921E+00,2.077033E-01,2.499409E+04,2.275614E+03,1.761885E+00,2.008147E-01
06:30:00,3.895552E+04,2.772015E+03,2.745851E+00,2.445856E-01,1.215275E+05,7.679722E+03,8.564175E+00,6.775697E-01,3.913873E+04,3.000921E+03,2.758769E+00,2.647899E-01,2.462334E+04,2.308984E+03,1.735664E+00,2.037499E-01,2.463694E+04,2.325169E+03,1.736623E+00,2.051774E-01
06:40:00,3.855780E+04,2.797908E+03,2.717729E+00,2.468606E-01,1.206267E+05,7.875226E+03,8.500366E+00,6.947976E-01,3.874220E+04,3.017867E+03,2.730730E+00,2.662738E-01,2.436188E+04,2.300436E+03,1.717179E+00,2.029851E-01,2.437543E+04,2.407836E+03,1.718134E+00,2.124648E-01
06:50:00,3.825544E+04,2.859722E+03,2.696363E+00,2.523035E-01,1.199248E+05,8.185437E+03,8.450729E+00,7.221394E-01,3.844051E+04,3.077025E+03,2.709412E+00,2.714811E-01,2.416322E+04,2.321679E+03,1.703143E+00,2.048488E-01,2.417674E+04,2.518513E+03,1.704096E+00,2.222220E-01
07:00:00,3.801879E+04,2.954402E+03,2.679651E+00,2.606451E-01,1.193601E+05,8.607689E+03,8.410836E+00,7.593621E-01,3.820420E+04,3.174566E+03,2.692724E+00,2.800740E-01,2.400794E+04,2.369337E+03,1.692178E+00,2.090428E-01,2.402143E+04,2.650726E+03,1.693128E+00,2.338777E-01
07:10:00,3.520363E+04,3.194639E+03,2.481215E+00,2.818340E-01,1.094612E+05,9.542591E+03,7.713257E+00,8.418294E-01,3.538914E+04,3.420677E+03,2.494294E+00,3.017806E-01,2.224083E+04,2.511945E+03,1.567613E+00,2.216184E-01,2.225429E+04,2.874106E+03,1.568563E+00,2.535802E-01
07:20:00,3.242204E+04,3.457573E+03,2.285263E+00,3.050279E-01,9.963160E+04,1.054579E+04,7.021011E+00,9.303318E-01,3.260748E+04,3.690725E+03,2.298338E+00,3.256014E-01,2.049591E+04,2.670961E+03,1.444687E+00,2.356431E-01,2.050937E+04,3.109138E+03,1.445636E+00,2.743109E-01
07:30:00,2.966492E+04,3.743170E+03,2.091158E+00,3.302145E-01,8.985295E+04,1.161278E+04,6.332690E+00,1.024440E+00,2.985016E+04,3.983367E+03,2.104219E+00,3.514082E-01,1.876720E+04,2.845236E+03,1.322980E+00,2.510089E-01,1.878065E+04,3.355390E+03,1.323927E+00,2.960243E-01
07:40:00,2.692622E+04,4.051852E+03,1.898410E+00,3.574326E-01,8.011377E+04,1.274616E+04,5.647312E+00,1.124390E+00,2.711116E+04,4.298241E+03,1.911452E+00,3.791708E-01,1.705067E+04,3.034218E+03,1.202168E+00,2.676681E-01,1.706410E+04,3.611174E+03,1.203115E+00,3.185730E-01
